Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
MT1-3-3_S257_L001_Q_23 : 50618: 189.236: 50618: 190.605: 27679: 279.587: 27679: 240.91: 26635: 423.912
MT3-17-2_S15_L001_Q_23 : 28092: 213.123: 28092: 213.412: 18047: 288.466: 18047: 231.404: 17340: 440.621
MT1-4-1_S265_L001_Q_23 : 30197: 256.073: 30197: 219.663: 19553: 285.564: 19553: 240.513: 18845: 439.632
MT3-17-3_S23_L001_Q_23 : 25173: 265.684: 25173: 265.821: 21295: 290.033: 21295: 234.916: 20469: 444.767
MT3-18-1_S31_L001_Q_23 : 30076: 246.316: 30076: 246.414: 23487: 288.096: 23487: 235.322: 22712: 439.042
MT1-4-2_S273_L001_Q_23 : 36240: 236.234: 36240: 139.083: 10317: 276.453: 10317: 236.243: 9959: 420.225
MT3-18-2_S39_L001_Q_23 : 46514: 129.801: 46514: 131.716: 14589: 286.313: 14589: 230.642: 14028: 436.831
MT1-4-3_S281_L001_Q_23 : 33988: 241.411: 33988: 158.601: 13121: 284.72: 13121: 238.994: 12665: 440.127
MT3-18-3_S47_L001_Q_23 : 29425: 247.359: 29425: 247.318: 22827: 288.892: 22827: 234.329: 21968: 440.887
MT1-5-1_S194_L001_Q_23 : 70572: 199.208: 70572: 139.358: 23245: 271.263: 23245: 225.769: 22285: 402.505
MT1-5-2_S202_L001_Q_23 : 46016: 246.025: 46016: 232.586: 33049: 271.95: 33049: 229.655: 31787: 400.343
MT0-2-3_S329_L001_Q_23 : 19297: 276.609: 19297: 277.147: 17196: 281.772: 17196: 241.841: 16527: 428.052
MT0-24-1_S366_L001_Q_23 : 26957: 288.829: 26957: 289.373: 25142: 286.16: 25142: 240.67: 24175: 442.619
MT0-11-2_S347_L001_Q_23 : 24328: 269.724: 24328: 270.059: 20762: 286.772: 20762: 240.152: 19827: 445.72
MT0-24-2_S374_L001_Q_23 : 30842: 291.915: 30842: 292.526: 29057: 287.181: 29057: 241.329: 27836: 442.543
MT0-11-3_S355_L001_Q_23 : 25168: 287.738: 25168: 288.243: 23303: 285.702: 23303: 239.106: 22280: 442.736
MT0-24-3_S382_L001_Q_23 : 52603: 124.561: 52603: 126.607: 15769: 277.953: 15769: 238.939: 15195: 414.064
MT0-1-1_S289_L001_Q_23 : 21648: 282.395: 21648: 283.188: 19613: 291.698: 19613: 239.366: 18660: 451.922
MT0-3-1_S337_L001_Q_23 : 26504: 267.349: 26504: 268.196: 22658: 290.09: 22658: 239.2: 21482: 448.765
MT0-12-1_S363_L001_Q_23 : 25542: 281.362: 25542: 282.047: 22957: 287.379: 22957: 240.977: 22076: 444.899
MT0-3-3_S353_L001_Q_23 : 33952: 274.38: 33952: 275.467: 29841: 281.582: 29841: 242.072: 28760: 426.205
MT0-12-2_S371_L001_Q_23 : 26480: 283.089: 26480: 283.669: 24023: 287.162: 24023: 240.819: 23004: 445.41
MT0-4-2_S369_L001_Q_23 : 22042: 289.721: 22042: 290.484: 20663: 286.469: 20663: 242.286: 19872: 442.641
MT0-12-3_S379_L001_Q_23 : 18258: 286.673: 18258: 287.428: 16829: 288.353: 16829: 239.884: 16141: 445.295
MT0-5-1_S290_L001_Q_23 : 39317: 271.166: 39317: 271.573: 33916: 285.347: 33916: 241.427: 32315: 441.565
MT0-13-1_S292_L001_Q_23 : 26707: 280.799: 26707: 281.267: 24076: 289.031: 24076: 237.725: 23046: 447.544
MT0-5-2_S298_L001_Q_23 : 26621: 275.117: 26621: 275.101: 23383: 286.253: 23383: 242.821: 22502: 442.689
MT0-13-2_S300_L001_Q_23 : 24491: 282.594: 24491: 283.1: 22279: 287.313: 22279: 239.211: 21361: 443.202
MT0-5-3_S306_L001_Q_23 : 31182: 263.594: 31182: 264.017: 26021: 286.92: 26021: 242.688: 25109: 441.681
MT0-13-3_S308_L001_Q_23 : 24959: 285.582: 24959: 286.403: 22970: 287.98: 22970: 238.074: 21958: 442.025
MT0-1-3_S305_L001_Q_23 : 33543: 248.898: 33543: 250.086: 26279: 281.034: 26279: 242.18: 25337: 423.705
GT3-23-2_S158_L001_Q_23 : 22250: 273.086: 22250: 274.048: 19628: 282.341: 19628: 210.862: 18223: 428.058
GT3-23-3_S166_L001_Q_23 : 85396: 257.754: 85396: 260.613: 70983: 268.624: 70983: 203.077: 65800: 392.782
GT3-11-3_S163_L001_Q_23 : 20407: 258.276: 20407: 260.938: 16795: 262.393: 16795: 200.551: 15715: 379.595
GT3-2-3_S137_L001_Q_23 : 64037: 281.601: 64037: 282.363: 58241: 282.681: 58241: 214.249: 54251: 433.906
GT3-1-1_S97_L001_Q_23 : 7987: 255.793: 7987: 244.783: 5976: 279.296: 5976: 210.141: 5487: 421.43
GT1-21-2_S206_L001_Q_23 : 2835: 254.829: 2835: 255.552: 2279: 282.603: 2279: 214.571: 2069: 430.578
GT3-24-1_S174_L001_Q_23 : 15054: 247.272: 15054: 251.223: 12108: 263.674: 12108: 199.373: 11242: 382.267
GT3-12-1_S171_L001_Q_23 : 27525: 274.431: 27525: 275.323: 24501: 281.255: 24501: 208.662: 22790: 424.002
GT1-21-3_S214_L001_Q_23 : 9837: 283.903: 9837: 284.784: 8949: 289.552: 8949: 214.937: 8042: 446.575
GT3-24-2_S182_L001_Q_23 : 16355: 248.708: 16355: 252.385: 13456: 263.543: 13456: 202.737: 12573: 380.102
GT3-12-2_S179_L001_Q_23 : 17067: 237.366: 17067: 240.778: 13391: 251.528: 13391: 197.897: 12580: 355.232
GT1-2-1_S217_L001_Q_23 : 49142: 214.52: 49142: 216.232: 33189: 252.271: 33189: 198.617: 31523: 360.142
GT3-24-3_S190_L001_Q_23 : 16183: 248.444: 16183: 250.779: 13062: 263.237: 13062: 200.674: 12129: 381.527
GT3-12-3_S187_L001_Q_23 : 14149: 276.616: 14149: 277.628: 12798: 278.231: 12798: 208.615: 11884: 417.184
GT1-22-1_S222_L001_Q_23 : 64495: 257.218: 64495: 258.147: 52504: 284.732: 52504: 217.092: 48155: 435.706
GT3-3-1_S145_L001_Q_23 : 18924: 254.923: 18924: 257.61: 15152: 271.027: 15152: 205.112: 14219: 401.93
GT3-1-2_S105_L001_Q_23 : 40949: 208.921: 40949: 214.588: 25326: 231.856: 25326: 185.638: 23827: 312.031
GT1-22-2_S230_L001_Q_23 : 42962: 277.277: 42962: 278.638: 38496: 285.822: 38496: 214.273: 34737: 435.348
GT3-3-2_S153_L001_Q_23 : 17495: 249.625: 17495: 251.534: 13447: 269.247: 13447: 204.786: 12529: 397.483
GT3-13-1_S100_L001_Q_23 : 12365: 253.369: 12365: 257.006: 9913: 264.448: 9913: 200.903: 9179: 384.879
GT1-22-3_S238_L001_Q_23 : 17089: 283.658: 17089: 284.314: 15550: 289.773: 15550: 214.796: 13969: 447.398
GT3-3-3_S161_L001_Q_23 : 59659: 222.519: 59659: 216.534: 37612: 264.797: 37612: 201.265: 34825: 387.075
GT3-13-2_S108_L001_Q_23 : 7408: 244.605: 7408: 247.764: 6045: 263.745: 6045: 200.636: 5624: 380.896
GT1-2-2_S225_L001_Q_23 : 63945: 195.024: 63945: 201.772: 43204: 229.383: 43204: 187.391: 40947: 304.591
GT3-4-1_S169_L001_Q_23 : 15567: 201.004: 15567: 207.865: 9445: 238.138: 9445: 189.418: 8841: 327.655
GT3-13-3_S116_L001_Q_23 : 75624: 276.578: 75624: 277.586: 67972: 280.379: 67972: 208.25: 63006: 421.168
GT1-23-1_S246_L001_Q_23 : 17349: 235.842: 17349: 241.044: 13868: 250.943: 13868: 197.559: 13007: 353.896
GT3-1-3_S113_L001_Q_23 : 13634: 219.928: 13634: 223.917: 10354: 244.393: 10354: 195.214: 9732: 340.163
GT1-23-2_S254_L001_Q_23 : 36483: 280.85: 36483: 281.661: 32957: 288.684: 32957: 215.358: 29593: 444.664
GT1-23-3_S262_L001_Q_23 : 13916: 262.246: 13916: 264.254: 11538: 271.248: 11538: 222.763: 10088: 417.997
