GT0-10-1_S127_L001.singles.fastq:614
GT0-23-3_S264_L001.singles.fastq:812
GT0-2-3_S47_L001.singles.fastq:691
GT0-24-1_S272_L001.singles.fastq:895
GT0-24-2_S280_L001.singles.fastq:1266
GT0-24-3_S288_L001.singles.fastq:949
GT0-3-1_S55_L001.singles.fastq:1541
GT0-3-2_S63_L001.singles.fastq:1068
GT0-3-3_S71_L001.singles.fastq:705
GT0-4-1_S79_L001.singles.fastq:987
GT0-4-2_S87_L001.singles.fastq:940
GT0-4-3_S95_L001.singles.fastq:1755
GT0-5-1_S8_L001.singles.fastq:387
GT0-5-2_S16_L001.singles.fastq:813
GT0-5-3_S24_L001.singles.fastq:546
GT0-6-1_S32_L001.singles.fastq:195
GT0-6-2_S40_L001.singles.fastq:737
GT0-6-3_S48_L001.singles.fastq:516
GT0-7-1_S56_L001.singles.fastq:1593
GT0-7-2_S64_L001.singles.fastq:1779
GT0-7-3_S72_L001.singles.fastq:1339
GT0-8-1_S80_L001.singles.fastq:5
GT0-8-2_S88_L001.singles.fastq:1082
GT0-8-3_S96_L001.singles.fastq:407
GT0-9-1_S103_L001.singles.fastq:850
GT0-9-2_S111_L001.singles.fastq:776
GT0-9-3_S119_L001.singles.fastq:606
GT1-10-1_S219_L001.singles.fastq:555
GT1-10-2_S227_L001.singles.fastq:821
GT1-10-3_S235_L001.singles.fastq:1332
GT1-11-1_S243_L001.singles.fastq:70
GT1-11-2_S251_L001.singles.fastq:422
GT1-11-3_S259_L001.singles.fastq:111
GT1-1-1_S193_L001.singles.fastq:2300
GT1-12-1_S267_L001.singles.fastq:498
GT1-12-2_S275_L001.singles.fastq:135
GT1-12-3_S283_L001.singles.fastq:522
GT1-1-2_S201_L001.singles.fastq:1295
GT1-13-1_S196_L001.singles.fastq:263
GT1-13-2_S204_L001.singles.fastq:503
GT1-13-3_S212_L001.singles.fastq:474
GT1-1-3_S209_L001.singles.fastq:923
GT1-14-1_S220_L001.singles.fastq:451
GT1-14-2_S228_L001.singles.fastq:238
GT1-14-3_S236_L001.singles.fastq:57
GT1-15-1_S244_L001.singles.fastq:208
GT1-15-2_S252_L001.singles.fastq:483
GT1-15-3_S260_L001.singles.fastq:506
GT1-16-1_S268_L001.singles.fastq:639
GT1-16-2_S276_L001.singles.fastq:262
GT1-16-3_S284_L001.singles.fastq:1160
GT1-17-1_S197_L001.singles.fastq:1230
GT1-17-2_S205_L001.singles.fastq:733
GT1-17-3_S213_L001.singles.fastq:1077
GT1-18-1_S221_L001.singles.fastq:2318
GT1-18-2_S229_L001.singles.fastq:742
GT1-18-3_S237_L001.singles.fastq:149
GT1-19-1_S245_L001.singles.fastq:100
GT1-19-2_S253_L001.singles.fastq:3184
GT1-19-3_S261_L001.singles.fastq:662
GT1-20-1_S269_L001.singles.fastq:650
GT1-20-2_S277_L001.singles.fastq:363
GT1-20-3_S285_L001.singles.fastq:184
GT1-21-1_S198_L001.singles.fastq:1693
GT1-21-2_S206_L001.singles.fastq:81
GT1-21-3_S214_L001.singles.fastq:224
GT1-2-1_S217_L001.singles.fastq:1956
GT1-22-1_S222_L001.singles.fastq:1287
GT1-22-2_S230_L001.singles.fastq:951
GT1-22-3_S238_L001.singles.fastq:365
GT1-2-2_S225_L001.singles.fastq:3057
GT1-23-1_S246_L001.singles.fastq:746
GT1-23-2_S254_L001.singles.fastq:755
GT1-23-3_S262_L001.singles.fastq:286
GT1-2-3_S233_L001.singles.fastq:1411
GT1-24-1_S270_L001.singles.fastq:277
GT1-24-2_S278_L001.singles.fastq:2519
GT1-24-3_S286_L001.singles.fastq:266
GT1-3-1_S241_L001.singles.fastq:195
GT1-3-2_S249_L001.singles.fastq:2044
GT1-3-3_S257_L001.singles.fastq:295
GT1-4-1_S265_L001.singles.fastq:319
GT1-4-2_S273_L001.singles.fastq:609
GT1-4-3_S281_L001.singles.fastq:1170
GT1-5-1_S194_L001.singles.fastq:7538
GT1-5-2_S202_L001.singles.fastq:2590
GT1-5-3_S210_L001.singles.fastq:2343
GT1-6-1_S218_L001.singles.fastq:1175
GT1-6-2_S226_L001.singles.fastq:2253
GT1-6-3_S234_L001.singles.fastq:1960
GT1-7-1_S242_L001.singles.fastq:105
GT1-7-2_S250_L001.singles.fastq:2330
GT1-7-3_S258_L001.singles.fastq:274
GT1-8-1_S266_L001.singles.fastq:1831
GT1-8-2_S274_L001.singles.fastq:653
GT1-8-3_S282_L001.singles.fastq:1412
GT1-9-1_S195_L001.singles.fastq:413
GT1-9-2_S203_L001.singles.fastq:621
GT1-9-3_S211_L001.singles.fastq:363
GT3-10-1_S123_L001.singles.fastq:564
GT3-10-2_S131_L001.singles.fastq:598
GT3-10-3_S139_L001.singles.fastq:351
GT3-11-1_S147_L001.singles.fastq:2340
GT3-11-2_S155_L001.singles.fastq:715
GT3-11-3_S163_L001.singles.fastq:1261
GT3-1-1_S97_L001.singles.fastq:220
GT3-12-1_S171_L001.singles.fastq:800
GT3-12-2_S179_L001.singles.fastq:908
GT3-12-3_S187_L001.singles.fastq:395
GT3-1-2_S105_L001.singles.fastq:3930
GT3-13-1_S100_L001.singles.fastq:729
GT3-13-2_S108_L001.singles.fastq:306
GT3-13-3_S116_L001.singles.fastq:2223
GT3-1-3_S113_L001.singles.fastq:573
GT3-14-1_S124_L001.singles.fastq:397
GT3-14-2_S132_L001.singles.fastq:1031
GT3-14-3_S140_L001.singles.fastq:354
GT3-15-1_S148_L001.singles.fastq:541
GT3-15-2_S156_L001.singles.fastq:726
GT3-15-3_S164_L001.singles.fastq:678
GT3-16-1_S172_L001.singles.fastq:330
GT3-16-2_S180_L001.singles.fastq:248
GT3-16-3_S188_L001.singles.fastq:520
GT3-17-1_S101_L001.singles.fastq:681
GT3-17-2_S109_L001.singles.fastq:536
GT3-17-3_S117_L001.singles.fastq:407
GT3-18-1_S125_L001.singles.fastq:1610
GT3-18-2_S133_L001.singles.fastq:472
GT3-18-3_S141_L001.singles.fastq:1287
GT3-19-1_S149_L001.singles.fastq:820
GT3-19-2_S157_L001.singles.fastq:946
GT3-19-3_S165_L001.singles.fastq:601
GT3-20-1_S173_L001.singles.fastq:385
GT3-20-2_S181_L001.singles.fastq:381
GT3-20-3_S189_L001.singles.fastq:401
GT3-21-1_S102_L001.singles.fastq:2561
GT3-21-2_S110_L001.singles.fastq:1970
GT3-21-3_S118_L001.singles.fastq:572
GT3-2-1_S121_L001.singles.fastq:1223
GT3-22-1_S126_L001.singles.fastq:253
GT3-22-2_S134_L001.singles.fastq:1113
GT3-22-3_S142_L001.singles.fastq:568
GT3-2-2_S129_L001.singles.fastq:2135
GT3-23-1_S150_L001.singles.fastq:605
GT3-23-2_S158_L001.singles.fastq:511
GT3-23-3_S166_L001.singles.fastq:3688
GT3-2-3_S137_L001.singles.fastq:1453
GT3-24-1_S174_L001.singles.fastq:655
GT3-24-2_S182_L001.singles.fastq:616
GT3-24-3_S190_L001.singles.fastq:697
GT3-3-1_S145_L001.singles.fastq:882
GT3-3-2_S153_L001.singles.fastq:975
GT3-3-3_S161_L001.singles.fastq:2958
GT3-4-1_S169_L001.singles.fastq:1099
GT3-4-2_S177_L001.singles.fastq:666
GT3-4-3_S185_L001.singles.fastq:476
GT3-5-1_S98_L001.singles.fastq:1269
GT3-5-2_S106_L001.singles.fastq:1078
GT3-5-3_S114_L001.singles.fastq:703
GT3-6-1_S122_L001.singles.fastq:2093
GT3-6-2_S130_L001.singles.fastq:666
GT3-6-3_S138_L001.singles.fastq:1130
GT3-7-1_S146_L001.singles.fastq:1104
GT3-7-2_S154_L001.singles.fastq:846
GT3-7-3_S162_L001.singles.fastq:1844
GT3-8-1_S170_L001.singles.fastq:343
GT3-8-2_S178_L001.singles.fastq:880
GT3-8-3_S186_L001.singles.fastq:561
GT3-9-1_S99_L001.singles.fastq:408
GT3-9-2_S107_L001.singles.fastq:2284
GT3-9-3_S115_L001.singles.fastq:1197
MT0-10-1_S315_L001.singles.fastq:349
MT0-10-3_S331_L001.singles.fastq:357
MT0-11-1_S339_L001.singles.fastq:344
MT0-11-2_S347_L001.singles.fastq:438
MT0-11-3_S355_L001.singles.fastq:378
MT0-1-1_S289_L001.singles.fastq:390
MT0-12-1_S363_L001.singles.fastq:472
MT0-12-2_S371_L001.singles.fastq:416
MT0-12-3_S379_L001.singles.fastq:317
MT0-13-1_S292_L001.singles.fastq:427
MT0-13-2_S300_L001.singles.fastq:381
MT0-13-3_S308_L001.singles.fastq:413
MT0-1-3_S305_L001.singles.fastq:481
MT0-14-1_S316_L001.singles.fastq:306
MT0-14-3_S332_L001.singles.fastq:477
MT0-15-1_S340_L001.singles.fastq:361
MT0-15-2_S348_L001.singles.fastq:375
MT0-15-3_S356_L001.singles.fastq:390
MT0-16-1_S364_L001.singles.fastq:387
MT0-16-2_S372_L001.singles.fastq:466
MT0-16-3_S380_L001.singles.fastq:315
MT0-17-1_S293_L001.singles.fastq:968
MT0-17-2_S301_L001.singles.fastq:386
MT0-17-3_S309_L001.singles.fastq:476
MT0-18-1_S317_L001.singles.fastq:374
MT0-18-2_S325_L001.singles.fastq:285
MT0-18-3_S333_L001.singles.fastq:360
MT0-19-1_S341_L001.singles.fastq:295
MT0-19-2_S349_L001.singles.fastq:321
MT0-19-3_S357_L001.singles.fastq:244
MT0-20-1_S365_L001.singles.fastq:979
MT0-20-2_S373_L001.singles.fastq:514
MT0-20-3_S381_L001.singles.fastq:381
MT0-21-1_S294_L001.singles.fastq:533
MT0-21-2_S302_L001.singles.fastq:447
MT0-21-3_S310_L001.singles.fastq:381
MT0-2-1_S313_L001.singles.fastq:231
MT0-22-1_S318_L001.singles.fastq:398
MT0-22-3_S334_L001.singles.fastq:630
MT0-2-2_S321_L001.singles.fastq:305
MT0-23-1_S342_L001.singles.fastq:477
MT0-23-2_S350_L001.singles.fastq:470
MT0-23-3_S358_L001.singles.fastq:378
MT0-2-3_S329_L001.singles.fastq:261
MT0-24-1_S366_L001.singles.fastq:381
MT0-24-2_S374_L001.singles.fastq:504
MT0-24-3_S382_L001.singles.fastq:1055
MT0-3-1_S337_L001.singles.fastq:393
MT0-3-3_S353_L001.singles.fastq:482
MT0-4-2_S369_L001.singles.fastq:330
MT0-5-1_S290_L001.singles.fastq:605
MT0-5-2_S298_L001.singles.fastq:408
MT0-5-3_S306_L001.singles.fastq:477
MT0-6-1_S314_L001.singles.fastq:263
MT0-6-2_S322_L001.singles.fastq:350
MT0-6-3_S330_L001.singles.fastq:501
MT0-7-1_S338_L001.singles.fastq:357
MT0-7-2_S346_L001.singles.fastq:908
MT0-7-3_S354_L001.singles.fastq:495
MT0-8-1_S362_L001.singles.fastq:523
MT0-8-2_S370_L001.singles.fastq:446
MT0-8-3_S378_L001.singles.fastq:436
MT0-9-1_S291_L001.singles.fastq:347
MT0-9-2_S299_L001.singles.fastq:387
MT1-10-1_S219_L001.singles.fastq:907
MT1-10-2_S227_L001.singles.fastq:983
MT1-10-3_S235_L001.singles.fastq:251
MT1-11-1_S243_L001.singles.fastq:333
MT1-11-2_S251_L001.singles.fastq:680
MT1-11-3_S259_L001.singles.fastq:394
MT1-1-1_S193_L001.singles.fastq:688
MT1-12-1_S267_L001.singles.fastq:1046
MT1-12-2_S275_L001.singles.fastq:1110
MT1-12-3_S283_L001.singles.fastq:1356
MT1-1-2_S201_L001.singles.fastq:729
MT1-13-1_S196_L001.singles.fastq:947
MT1-13-2_S204_L001.singles.fastq:808
MT1-13-3_S212_L001.singles.fastq:385
MT1-1-3_S209_L001.singles.fastq:897
MT1-14-1_S220_L001.singles.fastq:707
MT1-14-2_S228_L001.singles.fastq:369
MT1-14-3_S236_L001.singles.fastq:1153
MT1-15-1_S244_L001.singles.fastq:408
MT1-15-2_S252_L001.singles.fastq:615
MT1-15-3_S260_L001.singles.fastq:423
MT1-16-1_S268_L001.singles.fastq:704
MT1-16-2_S276_L001.singles.fastq:380
MT1-16-3_S284_L001.singles.fastq:546
MT1-17-1_S197_L001.singles.fastq:656
MT1-17-2_S205_L001.singles.fastq:566
MT1-17-3_S213_L001.singles.fastq:567
MT1-18-1_S221_L001.singles.fastq:1220
MT1-18-2_S229_L001.singles.fastq:1115
MT1-18-3_S237_L001.singles.fastq:800
MT1-19-1_S245_L001.singles.fastq:878
MT1-19-2_S253_L001.singles.fastq:637
MT1-19-3_S261_L001.singles.fastq:579
MT1-20-1_S269_L001.singles.fastq:773
MT1-20-2_S277_L001.singles.fastq:797
MT1-20-3_S285_L001.singles.fastq:626
MT1-21-1_S198_L001.singles.fastq:582
MT1-21-2_S206_L001.singles.fastq:491
MT1-21-3_S214_L001.singles.fastq:458
MT1-2-1_S217_L001.singles.fastq:1041
MT1-22-1_S222_L001.singles.fastq:594
MT1-22-2_S230_L001.singles.fastq:641
MT1-22-3_S238_L001.singles.fastq:416
MT1-2-2_S225_L001.singles.fastq:969
MT1-23-1_S246_L001.singles.fastq:415
MT1-23-2_S254_L001.singles.fastq:527
MT1-23-3_S262_L001.singles.fastq:454
MT1-2-3_S233_L001.singles.fastq:626
MT1-24-1_S270_L001.singles.fastq:552
MT1-24-2_S278_L001.singles.fastq:1222
MT1-24-3_S286_L001.singles.fastq:546
MT1-3-1_S241_L001.singles.fastq:320
MT1-3-2_S249_L001.singles.fastq:940
MT1-3-3_S257_L001.singles.fastq:957
MT1-4-1_S265_L001.singles.fastq:472
MT1-4-2_S273_L001.singles.fastq:524
MT1-4-3_S281_L001.singles.fastq:478
MT1-5-1_S194_L001.singles.fastq:1532
MT1-5-2_S202_L001.singles.fastq:1218
MT1-5-3_S210_L001.singles.fastq:1984
MT1-6-1_S218_L001.singles.fastq:406
MT1-6-2_S226_L001.singles.fastq:881
MT1-6-3_S234_L001.singles.fastq:989
MT1-7-1_S242_L001.singles.fastq:450
MT1-7-2_S250_L001.singles.fastq:528
MT1-7-3_S258_L001.singles.fastq:1010
MT1-8-1_S266_L001.singles.fastq:861
MT1-8-2_S274_L001.singles.fastq:1147
MT1-8-3_S282_L001.singles.fastq:639
MT1-9-1_S195_L001.singles.fastq:1558
MT1-9-2_S203_L001.singles.fastq:744
MT1-9-3_S211_L001.singles.fastq:1097
MT3-10-1_S319_L001.singles.fastq:928
MT3-10-3_S335_L001.singles.fastq:308
MT3-11-1_S343_L001.singles.fastq:354
MT3-11-2_S351_L001.singles.fastq:304
MT3-11-3_S359_L001.singles.fastq:337
MT3-1-1_S199_L001.singles.fastq:527
MT3-12-1_S367_L001.singles.fastq:365
MT3-12-2_S375_L001.singles.fastq:375
MT3-12-3_S383_L001.singles.fastq:882
MT3-1-2_S207_L001.singles.fastq:399
MT3-13-1_S296_L001.singles.fastq:522
MT3-13-2_S304_L001.singles.fastq:284
MT3-13-3_S312_L001.singles.fastq:561
MT3-1-3_S215_L001.singles.fastq:313
MT3-14-1_S320_L001.singles.fastq:1051
MT3-14-2_S328_L001.singles.fastq:278
MT3-14-3_S336_L001.singles.fastq:308
MT3-15-1_S344_L001.singles.fastq:348
MT3-15-2_S352_L001.singles.fastq:398
MT3-15-3_S360_L001.singles.fastq:357
MT3-16-1_S368_L001.singles.fastq:377
MT3-17-1_S7_L001.singles.fastq:527
MT3-17-2_S15_L001.singles.fastq:461
MT3-17-3_S23_L001.singles.fastq:364
MT3-18-1_S31_L001.singles.fastq:339
MT3-18-2_S39_L001.singles.fastq:874
MT3-18-3_S47_L001.singles.fastq:471
MT3-19-1_S55_L001.singles.fastq:443
MT3-19-2_S63_L001.singles.fastq:526
MT3-19-3_S71_L001.singles.fastq:417
MT3-20-1_S79_L001.singles.fastq:486
MT3-20-2_S87_L001.singles.fastq:497
MT3-20-3_S95_L001.singles.fastq:809
MT3-21-1_S8_L001.singles.fastq:635
MT3-21-2_S16_L001.singles.fastq:476
MT3-21-3_S24_L001.singles.fastq:475
MT3-2-1_S223_L001.singles.fastq:222
MT3-22-1_S32_L001.singles.fastq:847
MT3-22-2_S40_L001.singles.fastq:585
MT3-22-3_S48_L001.singles.fastq:446
MT3-23-1_S56_L001.singles.fastq:660
MT3-23-2_S64_L001.singles.fastq:481
MT3-23-3_S72_L001.singles.fastq:500
MT3-2-3_S239_L001.singles.fastq:329
MT3-24-1_S80_L001.singles.fastq:570
MT3-24-2_S88_L001.singles.fastq:522
MT3-24-3_S96_L001.singles.fastq:491
MT3-3-1_S247_L001.singles.fastq:394
MT3-3-2_S255_L001.singles.fastq:462
MT3-3-3_S263_L001.singles.fastq:1096
MT3-4-1_S271_L001.singles.fastq:864
MT3-4-2_S279_L001.singles.fastq:925
MT3-4-3_S287_L001.singles.fastq:2561
MT3-5-1_S200_L001.singles.fastq:804
MT3-5-2_S208_L001.singles.fastq:1197
MT3-5-3_S216_L001.singles.fastq:436
MT3-6-2_S232_L001.singles.fastq:399
MT3-6-3_S240_L001.singles.fastq:433
MT3-7-1_S248_L001.singles.fastq:320
MT3-7-2_S256_L001.singles.fastq:438
MT3-7-3_S264_L001.singles.fastq:299
MT3-8-1_S272_L001.singles.fastq:383
MT3-8-3_S288_L001.singles.fastq:481
MT3-9-2_S303_L001.singles.fastq:1066
MT3-9-3_S311_L001.singles.fastq:415
WT0-10_S169_L001.singles.fastq:277
WT0-11_S177_L001.singles.fastq:201
WT0-12_S185_L001.singles.fastq:210
WT0-13_S98_L001.singles.fastq:497
WT0-14_S106_L001.singles.fastq:289
WT0-15_S114_L001.singles.fastq:243
WT0-16_S122_L001.singles.fastq:251
WT0-17_S130_L001.singles.fastq:367
WT0-18_S138_L001.singles.fastq:209
WT0-19_S146_L001.singles.fastq:343
WT0-1_S97_L001.singles.fastq:191
WT0-20_S154_L001.singles.fastq:296
WT0-21_S162_L001.singles.fastq:264
WT0-22_S170_L001.singles.fastq:295
WT0-23_S178_L001.singles.fastq:338
WT0-24_S186_L001.singles.fastq:238
WT0-2_S105_L001.singles.fastq:179
WT0-3_S113_L001.singles.fastq:204
WT0-4_S121_L001.singles.fastq:185
WT0-5_S129_L001.singles.fastq:291
WT0-6_S137_L001.singles.fastq:193
WT0-7_S145_L001.singles.fastq:278
WT0-8_S153_L001.singles.fastq:229
WT0-9_S161_L001.singles.fastq:238
WT1-10_S171_L001.singles.fastq:280
WT1-11_S179_L001.singles.fastq:206
WT1-12_S187_L001.singles.fastq:304
WT1-13_S100_L001.singles.fastq:212
WT1-14_S108_L001.singles.fastq:242
WT1-15_S116_L001.singles.fastq:199
WT1-16_S124_L001.singles.fastq:272
WT1-17_S132_L001.singles.fastq:290
WT1-18_S140_L001.singles.fastq:812
WT1-19_S148_L001.singles.fastq:255
WT1-1_S99_L001.singles.fastq:196
WT1-20_S156_L001.singles.fastq:298
WT1-21_S124_L001.singles.fastq:1175
WT1-22_S172_L001.singles.fastq:297
WT1-23_S180_L001.singles.fastq:231
WT1-24_S188_L001.singles.fastq:291
WT1-2_S107_L001.singles.fastq:279
WT1-3_S115_L001.singles.fastq:202
WT1-4_S123_L001.singles.fastq:198
WT1-5_S131_L001.singles.fastq:261
WT1-6_S139_L001.singles.fastq:168
WT1-7_S147_L001.singles.fastq:269
WT1-8_S155_L001.singles.fastq:307
WT1-9_S163_L001.singles.fastq:277
WT3-10_S173_L001.singles.fastq:283
WT3-11_S181_L001.singles.fastq:284
WT3-12_S189_L001.singles.fastq:207
WT3-13_S102_L001.singles.fastq:307
WT3-14_S110_L001.singles.fastq:254
WT3-15_S118_L001.singles.fastq:215
WT3-16_S126_L001.singles.fastq:216
WT3-17_S134_L001.singles.fastq:310
WT3-18_S142_L001.singles.fastq:411
WT3-19_S150_L001.singles.fastq:236
WT3-1_S101_L001.singles.fastq:228
WT3-20_S158_L001.singles.fastq:245
WT3-21_S166_L001.singles.fastq:297
WT3-22_S174_L001.singles.fastq:294
WT3-23_S182_L001.singles.fastq:234
WT3-24_S190_L001.singles.fastq:215
WT3-2_S109_L001.singles.fastq:234
WT3-3_S117_L001.singles.fastq:250
WT3-4_S125_L001.singles.fastq:204
WT3-5_S133_L001.singles.fastq:241
WT3-6_S141_L001.singles.fastq:581
WT3-7_S149_L001.singles.fastq:812
WT3-8_S157_L001.singles.fastq:253
WT3-9_S165_L001.singles.fastq:260
