GT0-10-1_S127_L001.singles.fastq:1051
MT1-18-2_S229_L001.singles.fastq:1577
MT1-18-3_S237_L001.singles.fastq:1153
MT1-19-1_S245_L001.singles.fastq:1189
MT1-19-2_S253_L001.singles.fastq:1070
MT1-19-3_S261_L001.singles.fastq:1201
MT1-20-1_S269_L001.singles.fastq:1310
MT1-20-2_S277_L001.singles.fastq:1083
MT1-20-3_S285_L001.singles.fastq:1035
MT1-21-1_S198_L001.singles.fastq:1283
MT1-21-2_S206_L001.singles.fastq:1007
MT1-21-3_S214_L001.singles.fastq:958
MT1-2-1_S217_L001.singles.fastq:1077
MT1-22-1_S222_L001.singles.fastq:1155
MT1-22-2_S230_L001.singles.fastq:1155
MT1-22-3_S238_L001.singles.fastq:773
MT1-2-2_S225_L001.singles.fastq:1130
MT1-23-1_S246_L001.singles.fastq:887
MT1-23-2_S254_L001.singles.fastq:961
MT1-23-3_S262_L001.singles.fastq:1091
MT1-2-3_S233_L001.singles.fastq:1260
MT1-24-1_S270_L001.singles.fastq:1471
MT1-24-2_S278_L001.singles.fastq:1440
MT1-24-3_S286_L001.singles.fastq:911
MT1-3-1_S241_L001.singles.fastq:590
MT1-3-2_S249_L001.singles.fastq:818
MT1-3-3_S257_L001.singles.fastq:1637
MT1-4-1_S265_L001.singles.fastq:895
MT1-4-2_S273_L001.singles.fastq:856
MT1-4-3_S281_L001.singles.fastq:808
MT1-5-1_S194_L001.singles.fastq:1250
MT1-5-2_S202_L001.singles.fastq:1333
MT1-5-3_S210_L001.singles.fastq:1605
MT1-6-1_S218_L001.singles.fastq:1004
MT1-6-2_S226_L001.singles.fastq:1104
MT1-6-3_S234_L001.singles.fastq:880
MT1-7-1_S242_L001.singles.fastq:1106
MT1-7-2_S250_L001.singles.fastq:905
MT1-7-3_S258_L001.singles.fastq:677
MT1-8-1_S266_L001.singles.fastq:1216
MT1-8-2_S274_L001.singles.fastq:932
MT1-8-3_S282_L001.singles.fastq:884
MT1-9-1_S195_L001.singles.fastq:1515
MT1-9-2_S203_L001.singles.fastq:1167
MT1-9-3_S211_L001.singles.fastq:1251
MT3-10-1_S319_L001.singles.fastq:605
MT3-10-3_S335_L001.singles.fastq:555
MT3-11-1_S343_L001.singles.fastq:694
MT3-11-2_S351_L001.singles.fastq:545
MT3-11-3_S359_L001.singles.fastq:845
MT3-1-1_S199_L001.singles.fastq:973
MT3-12-1_S367_L001.singles.fastq:665
MT3-12-2_S375_L001.singles.fastq:748
MT3-12-3_S383_L001.singles.fastq:811
MT3-1-2_S207_L001.singles.fastq:616
MT3-13-1_S296_L001.singles.fastq:1007
MT3-13-2_S304_L001.singles.fastq:635
MT3-13-3_S312_L001.singles.fastq:895
MT3-1-3_S215_L001.singles.fastq:851
MT3-14-1_S320_L001.singles.fastq:1382
MT3-14-2_S328_L001.singles.fastq:636
MT3-14-3_S336_L001.singles.fastq:623
MT3-15-1_S344_L001.singles.fastq:760
MT3-15-2_S352_L001.singles.fastq:781
MT3-15-3_S360_L001.singles.fastq:830
MT3-16-1_S368_L001.singles.fastq:914
MT3-17-1_S7_L001.singles.fastq:727
MT3-17-2_S15_L001.singles.fastq:615
MT3-17-3_S23_L001.singles.fastq:633
MT3-18-1_S31_L001.singles.fastq:799
MT3-18-2_S39_L001.singles.fastq:789
MT3-18-3_S47_L001.singles.fastq:734
MT3-19-1_S55_L001.singles.fastq:822
MT3-19-2_S63_L001.singles.fastq:764
MT3-19-3_S71_L001.singles.fastq:740
MT3-20-1_S79_L001.singles.fastq:791
MT3-20-2_S87_L001.singles.fastq:784
MT3-20-3_S95_L001.singles.fastq:983
MT3-21-1_S8_L001.singles.fastq:671
MT3-21-2_S16_L001.singles.fastq:564
MT3-21-3_S24_L001.singles.fastq:712
MT3-2-1_S223_L001.singles.fastq:368
MT3-22-1_S32_L001.singles.fastq:822
MT3-22-2_S40_L001.singles.fastq:752
MT3-22-3_S48_L001.singles.fastq:570
MT3-23-1_S56_L001.singles.fastq:1039
MT3-23-2_S64_L001.singles.fastq:715
MT3-23-3_S72_L001.singles.fastq:767
MT3-2-3_S239_L001.singles.fastq:450
MT3-24-1_S80_L001.singles.fastq:721
MT3-24-2_S88_L001.singles.fastq:791
MT3-24-3_S96_L001.singles.fastq:707
MT3-3-1_S247_L001.singles.fastq:801
MT3-3-2_S255_L001.singles.fastq:829
MT3-3-3_S263_L001.singles.fastq:1806
MT3-4-1_S271_L001.singles.fastq:1264
MT3-4-2_S279_L001.singles.fastq:1168
MT3-4-3_S287_L001.singles.fastq:2325
MT3-5-1_S200_L001.singles.fastq:841
MT3-5-2_S208_L001.singles.fastq:922
MT3-5-3_S216_L001.singles.fastq:657
MT3-6-2_S232_L001.singles.fastq:666
MT3-6-3_S240_L001.singles.fastq:745
MT3-7-1_S248_L001.singles.fastq:511
MT3-7-2_S256_L001.singles.fastq:657
MT3-7-3_S264_L001.singles.fastq:533
MT3-8-1_S272_L001.singles.fastq:908
MT3-8-3_S288_L001.singles.fastq:594
MT3-9-2_S303_L001.singles.fastq:551
MT3-9-3_S311_L001.singles.fastq:749
WT0-10_S169_L001.singles.fastq:596
WT0-11_S177_L001.singles.fastq:529
WT0-12_S185_L001.singles.fastq:437
WT0-13_S98_L001.singles.fastq:941
WT0-14_S106_L001.singles.fastq:1013
WT0-15_S114_L001.singles.fastq:663
WT0-16_S122_L001.singles.fastq:903
WT0-17_S130_L001.singles.fastq:956
WT0-18_S138_L001.singles.fastq:1062
WT0-19_S146_L001.singles.fastq:1198
WT0-1_S97_L001.singles.fastq:485
WT0-20_S154_L001.singles.fastq:1016
WT0-21_S162_L001.singles.fastq:910
WT0-22_S170_L001.singles.fastq:936
WT0-23_S178_L001.singles.fastq:1011
WT0-24_S186_L001.singles.fastq:608
WT0-2_S105_L001.singles.fastq:490
WT0-3_S113_L001.singles.fastq:435
WT0-4_S121_L001.singles.fastq:455
WT0-5_S129_L001.singles.fastq:624
WT0-6_S137_L001.singles.fastq:345
WT0-7_S145_L001.singles.fastq:972
WT0-8_S153_L001.singles.fastq:536
WT0-9_S161_L001.singles.fastq:418
WT1-10_S171_L001.singles.fastq:741
WT1-11_S179_L001.singles.fastq:720
WT1-12_S187_L001.singles.fastq:769
WT1-13_S100_L001.singles.fastq:624
WT1-14_S108_L001.singles.fastq:501
WT1-15_S116_L001.singles.fastq:748
WT1-16_S124_L001.singles.fastq:600
WT1-17_S132_L001.singles.fastq:533
WT1-18_S140_L001.singles.fastq:896
WT1-19_S148_L001.singles.fastq:619
WT1-1_S99_L001.singles.fastq:660
WT1-20_S156_L001.singles.fastq:959
WT1-21_S124_L001.singles.fastq:2427
WT1-22_S172_L001.singles.fastq:757
WT1-23_S180_L001.singles.fastq:778
WT1-24_S188_L001.singles.fastq:772
WT1-2_S107_L001.singles.fastq:839
WT1-3_S115_L001.singles.fastq:592
WT1-4_S123_L001.singles.fastq:707
WT1-5_S131_L001.singles.fastq:776
WT1-6_S139_L001.singles.fastq:660
WT1-7_S147_L001.singles.fastq:969
WT1-8_S155_L001.singles.fastq:621
WT1-9_S163_L001.singles.fastq:875
WT3-10_S173_L001.singles.fastq:926
WT3-11_S181_L001.singles.fastq:1130
WT3-12_S189_L001.singles.fastq:681
WT3-13_S102_L001.singles.fastq:889
WT3-14_S110_L001.singles.fastq:681
WT3-15_S118_L001.singles.fastq:619
WT3-16_S126_L001.singles.fastq:708
WT3-17_S134_L001.singles.fastq:896
WT3-18_S142_L001.singles.fastq:1241
WT3-19_S150_L001.singles.fastq:1042
WT3-1_S101_L001.singles.fastq:974
WT3-20_S158_L001.singles.fastq:970
WT3-21_S166_L001.singles.fastq:933
WT3-22_S174_L001.singles.fastq:852
WT3-23_S182_L001.singles.fastq:863
WT3-24_S190_L001.singles.fastq:646
WT3-2_S109_L001.singles.fastq:656
WT3-3_S117_L001.singles.fastq:855
WT3-4_S125_L001.singles.fastq:743
WT3-5_S133_L001.singles.fastq:807
WT3-6_S141_L001.singles.fastq:1297
WT3-7_S149_L001.singles.fastq:494
WT3-8_S157_L001.singles.fastq:903
WT3-9_S165_L001.singles.fastq:849
