Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
GT3-5-2_S106_L001_Q_28 : 17723: 247.681: 17723: 251.254: 12512: 257.661: 12512: 188.323: 6512: 347.018
MT1-11-3_S259_L001_Q_28 : 26605: 270.165: 26605: 270.466: 21399: 271: 21399: 221.859: 14336: 441.077
MT0-19-2_S349_L001_Q_28 : 21888: 281.462: 21888: 282.152: 18532: 277.077: 18532: 220.204: 12650: 450.12
GT3-5-3_S114_L001_Q_28 : 16979: 239.999: 16979: 242.461: 12188: 258.639: 12188: 190.897: 6342: 356.852
MT1-1-1_S193_L001_Q_28 : 50898: 224.064: 50898: 109.069: 8154: 276.594: 8154: 215.467: 5799: 428.471
MT0-19-3_S357_L001_Q_28 : 15557: 285.397: 15557: 286.14: 13369: 283.388: 13369: 218.555: 9572: 449.949
GT3-6-1_S122_L001_Q_28 : 42449: 233.949: 42449: 236.141: 29255: 253.612: 29255: 189.929: 16618: 342.793
MT1-12-1_S267_L001_Q_28 : 61651: 160.912: 61651: 82.2983: 6359: 275.941: 6359: 218.256: 4357: 439.404
MT0-20-1_S365_L001_Q_28 : 52487: 215.471: 52487: 215.794: 31541: 274.939: 31541: 222.07: 21588: 443.449
GT3-6-2_S130_L001_Q_28 : 15637: 235.519: 15637: 237.983: 11033: 255.212: 11033: 189.009: 5750: 343.284
MT1-12-2_S275_L001_Q_28 : 49475: 185.63: 49475: 136.378: 15286: 257.274: 15286: 211.768: 11270: 374.864
MT0-20-2_S373_L001_Q_28 : 31388: 288.563: 31388: 289.105: 27163: 282.136: 27163: 220.404: 18943: 454.143
GT3-6-3_S138_L001_Q_28 : 44400: 278.419: 44400: 279.022: 37399: 269.378: 37399: 194.015: 13712: 421.634
MT0-20-3_S381_L001_Q_28 : 22691: 284.421: 22691: 284.869: 19471: 282.044: 19471: 218.402: 13585: 449.891
GT3-7-1_S146_L001_Q_28 : 18409: 266.98: 18409: 269.134: 13857: 264.24: 13857: 191.665: 6524: 375.682
GT3-7-2_S154_L001_Q_28 : 21935: 261.601: 21935: 262.143: 16871: 259.225: 16871: 193: 7958: 375.581
GT3-17-2_S109_L001_Q_28 : 20317: 249.744: 20317: 252.004: 15897: 261.047: 15897: 191.425: 8009: 361.424
GT3-17-3_S117_L001_Q_28 : 17729: 257.861: 17729: 259.236: 14030: 268.944: 14030: 194.595: 6703: 396.028
GT1-5-1_S194_L001_Q_28 : 123342: 147.836: 123342: 156.424: 51172: 193.9: 51172: 164.322: 41636: 200.562
GT3-18-1_S125_L001_Q_28 : 55349: 246.161: 55349: 247.885: 42092: 260.017: 42092: 193.48: 22611: 362.815
GT1-5-2_S202_L001_Q_28 : 42579: 197.341: 42579: 208.237: 26024: 211.727: 26024: 170.452: 19441: 225.593
GT3-18-2_S133_L001_Q_28 : 15887: 246.925: 15887: 249.577: 12096: 259.3: 12096: 191.057: 6195: 354.185
GT1-5-3_S210_L001_Q_28 : 38082: 195.087: 38082: 206.733: 21527: 224.453: 21527: 171.456: 13988: 245.793
GT3-18-3_S141_L001_Q_28 : 49542: 258.415: 49542: 259.322: 39458: 265.871: 39458: 194.018: 19816: 382.014
GT1-6-1_S218_L001_Q_28 : 50999: 224.832: 50999: 225.983: 32561: 264.049: 32561: 191.45: 11746: 409.603
GT3-19-1_S149_L001_Q_28 : 21277: 252.486: 21277: 254.509: 16063: 260.491: 16063: 191.204: 8259: 364.32
GT1-6-2_S226_L001_Q_28 : 54720: 225.559: 54720: 233.404: 37396: 246.165: 37396: 180.616: 21081: 290.32
GT3-19-2_S157_L001_Q_28 : 25538: 254.528: 25538: 256.384: 19006: 259.602: 19006: 191.492: 9311: 370.426
GT1-6-3_S234_L001_Q_28 : 28249: 217.963: 28249: 229.068: 17844: 231.291: 17844: 173.184: 11132: 259.769
GT3-19-3_S165_L001_Q_28 : 30830: 284.268: 30830: 284.463: 26772: 274.866: 26772: 196.029: 10713: 439.403
GT1-7-1_S242_L001_Q_28 : 3787: 238.122: 3787: 239.828: 2556: 278.054: 2556: 191.732: 938: 425.08
GT3-20-1_S173_L001_Q_28 : 13284: 271.269: 13284: 272.342: 10833: 271.993: 10833: 193.009: 4642: 410.388
GT1-7-2_S250_L001_Q_28 : 34369: 213.247: 34369: 222.749: 21396: 223.866: 21396: 171.996: 14378: 246.272
GT3-20-2_S181_L001_Q_28 : 12102: 245.773: 12102: 247.19: 8896: 264.93: 8896: 192.732: 4403: 380.293
GT1-7-3_S258_L001_Q_28 : 8622: 258.811: 8622: 262.475: 6534: 275.018: 6534: 189.973: 2619: 389.669
GT1-8-1_S266_L001_Q_28 : 35527: 229.004: 35527: 236.638: 23687: 249.392: 23687: 181.419: 12705: 307.686
GT0-5-3_S24_L001_Q_28 : 26615: 251.959: 26615: 252.378: 19764: 263.767: 19764: 193.508: 7623: 413.002
GT0-6-1_S32_L001_Q_28 : 11001: 220.171: 11001: 221.255: 6947: 263.026: 6947: 196.503: 2936: 398.201
GT0-15-2_S160_L001_Q_28 : 31526: 235.038: 31526: 236.088: 21434: 259.206: 21434: 195.325: 9855: 377.128
GT0-6-2_S40_L001_Q_28 : 36315: 235.549: 36315: 236.497: 24692: 262.017: 24692: 191.216: 9270: 402.574
GT0-15-3_S168_L001_Q_28 : 60377: 234.857: 60377: 235.464: 41254: 261.348: 41254: 192.59: 16604: 400.289
WT3-14_S110_L001_Q_28 : 20170: 287.519: 20170: 287.891: 17703: 276.675: 17703: 219.865: 11767: 452.105
GT0-6-3_S48_L001_Q_28 : 24658: 253.987: 24658: 254.621: 18392: 264.455: 18392: 194.265: 7412: 412.162
GT0-16-1_S176_L001_Q_28 : 53555: 240.345: 53555: 241.148: 37492: 261.579: 37492: 191.38: 14785: 399.45
WT3-15_S118_L001_Q_28 : 18202: 275.46: 18202: 276.146: 15246: 265.416: 15246: 217.33: 9442: 438.015
WT0-21_S162_L001_Q_28 : 26021: 299.442: 26021: 299.498: 23758: 270.249: 23758: 228.711: 15939: 451.902
GT0-7-1_S56_L001_Q_28 : 77909: 252.619: 77909: 253.324: 57717: 263.819: 57717: 193.198: 22615: 411.673
GT0-16-2_S184_L001_Q_28 : 71735: 241.924: 71735: 242.344: 50538: 262.277: 50538: 194.012: 19844: 410.472
WT3-16_S126_L001_Q_28 : 18817: 299.217: 18817: 299.406: 17346: 275.086: 17346: 225.411: 11813: 450.905
WT0-22_S170_L001_Q_28 : 26859: 299.055: 26859: 299.517: 24664: 275: 24664: 225.101: 16851: 450.635
GT0-7-2_S64_L001_Q_28 : 85971: 261.32: 85971: 261.81: 66092: 263.702: 66092: 193.433: 25417: 415.692
GT0-16-3_S192_L001_Q_28 : 16745: 250.399: 16745: 250.876: 12338: 263.754: 12338: 193.57: 4740: 419.751
WT3-17_S134_L001_Q_28 : 23764: 295.272: 23764: 295.605: 21385: 275.478: 21385: 221.832: 14408: 450.913
WT0-23_S178_L001_Q_28 : 28074: 282.896: 28074: 283.187: 23996: 272.621: 23996: 224.044: 15998: 449.677
GT0-7-3_S72_L001_Q_28 : 63429: 246.176: 63429: 246.764: 45441: 263.513: 45441: 192.451: 17639: 408.848
GT0-17-1_S199_L001_Q_28 : 53602: 217.552: 53602: 219.409: 32982: 260.147: 32982: 190.103: 13703: 386.537
WT3-18_S142_L001_Q_28 : 36459: 288.163: 36459: 288.134: 32192: 276.017: 32192: 224.661: 22014: 453.64
WT0-24_S186_L001_Q_28 : 23104: 298.812: 23104: 298.976: 21534: 280.16: 21534: 225.817: 15147: 453.276
GT0-8-1_S80_L001_Q_28 : 23: 224.043: 23: 242: 5: 209.6: 5: 182.8: 3: 276
GT0-17-2_S207_L001_Q_28 : 51489: 249.885: 51489: 250.877: 37357: 263.826: 37357: 193.635: 14563: 415.256
WT3-19_S150_L001_Q_28 : 21671: 299.388: 21671: 299.598: 19697: 268.9: 19697: 229.452: 13473: 449.071
WT0-2_S105_L001_Q_28 : 16067: 297.815: 16067: 298.036: 14749: 274.392: 14749: 226.221: 10036: 451.632
GT0-8-2_S88_L001_Q_28 : 56602: 248.129: 56602: 249.291: 40945: 261.486: 40945: 193.413: 16173: 403.72
GT0-17-3_S215_L001_Q_28 : 25145: 242.232: 25145: 243.395: 17560: 262.228: 17560: 190.894: 6567: 407.848
WT3-1_S101_L001_Q_28 : 23382: 293.297: 23382: 293.868: 21021: 271.744: 21021: 224.935: 14459: 441.753
WT0-3_S113_L001_Q_28 : 18604: 275.328: 18604: 273.925: 15609: 280.219: 15609: 225.934: 11059: 452.982
GT0-8-3_S96_L001_Q_28 : 19320: 262.159: 19320: 262.308: 14892: 266.137: 14892: 192.845: 5594: 421.721
GT0-18-1_S223_L001_Q_28 : 19411: 249.256: 19411: 250.386: 14113: 262.496: 14113: 192.283: 5648: 403.673
WT3-20_S158_L001_Q_28 : 22431: 298.66: 22431: 298.984: 20462: 272.27: 20462: 222.713: 13561: 449.286
WT0-4_S121_L001_Q_28 : 19972: 287.206: 19972: 287.265: 17933: 279.433: 17933: 228.545: 12773: 453.427
GT0-18-2_S231_L001_Q_28 : 26247: 244.138: 26247: 245.229: 18531: 262.185: 18531: 192.788: 7168: 409.418
WT3-21_S166_L001_Q_28 : 24363: 296.219: 24363: 296.429: 22039: 271.296: 22039: 221.328: 14498: 448.673
WT0-5_S129_L001_Q_28 : 21679: 265.439: 21679: 266.21: 17386: 275.396: 17386: 222.442: 11974: 435.89
WT3-22_S174_L001_Q_28 : 22863: 299.053: 22863: 299.182: 20902: 275.847: 20902: 218.967: 13672: 452.951
WT0-6_S137_L001_Q_28 : 16812: 291.811: 16812: 291.789: 15338: 282.58: 15338: 227.002: 10916: 455.088
WT0-7_S145_L001_Q_28 : 27284: 296.067: 27284: 296.322: 24786: 275.175: 24786: 225.988: 16967: 452.264
MT3-12-2_S375_L001_Q_28 : 27357: 271.962: 27357: 272.181: 22873: 280.358: 22873: 214.408: 15194: 444.213
MT3-12-3_S383_L001_Q_28 : 54714: 172.859: 54714: 173.278: 25303: 278.983: 25303: 212.217: 16307: 441.504
MT1-2-1_S217_L001_Q_28 : 60993: 183.565: 60993: 113.92: 12350: 272.69: 12350: 220.244: 8411: 436.529
MT3-1-2_S207_L001_Q_28 : 24230: 252.652: 24230: 252.804: 18388: 278.73: 18388: 215.813: 12219: 444.656
MT1-22-1_S222_L001_Q_28 : 39759: 245.148: 39759: 245.126: 28808: 275.878: 28808: 218.835: 19985: 439.602
MT3-13-1_S296_L001_Q_28 : 38182: 225.626: 38182: 226.623: 25070: 282.221: 25070: 216.419: 16881: 448.145
MT1-22-2_S230_L001_Q_28 : 35936: 213.572: 35936: 204.981: 20646: 271.047: 20646: 215.962: 14588: 422.047
MT3-13-2_S304_L001_Q_28 : 23830: 256.419: 23830: 255.4: 18248: 282.183: 18248: 217.964: 12274: 452.054
MT1-22-3_S238_L001_Q_28 : 27399: 243.668: 27399: 243.809: 19660: 278.283: 19660: 219.604: 13381: 448.094
MT3-13-3_S312_L001_Q_28 : 35782: 217.552: 35782: 217.588: 22330: 280.618: 22330: 216.339: 15047: 446.418
MT1-2-2_S225_L001_Q_28 : 31598: 248.319: 31598: 251.018: 25840: 237.362: 25840: 204.311: 20100: 316.479
MT3-1-3_S215_L001_Q_28 : 24227: 282.731: 24227: 283.433: 20767: 263.532: 20767: 214.505: 12340: 440.313
MT1-23-1_S246_L001_Q_28 : 28594: 260.533: 28594: 260.27: 22224: 278.943: 22224: 220.406: 15392: 447.622
MT3-14-1_S320_L001_Q_28 : 63853: 176.25: 63853: 176.403: 30022: 278.689: 30022: 215.685: 20662: 437.007
MT1-23-2_S254_L001_Q_28 : 30162: 248.583: 30162: 246.919: 21858: 278.425: 21858: 219.514: 15089: 445.768
MT3-14-2_S328_L001_Q_28 : 22175: 255.767: 22175: 255.927: 17177: 279.508: 17177: 216.388: 11443: 444.626
MT1-23-3_S262_L001_Q_28 : 31623: 262.23: 31623: 261.637: 24542: 278.426: 24542: 219.858: 16674: 448.998
MT3-14-3_S336_L001_Q_28 : 23399: 279.258: 23399: 279.136: 20165: 281.322: 20165: 216.301: 13448: 447.749
MT1-2-3_S233_L001_Q_28 : 36657: 236.933: 36657: 238.737: 25665: 268.629: 25665: 223.769: 18652: 381.471
MT1-24-1_S270_L001_Q_28 : 42430: 273.403: 42430: 271.245: 34607: 280.157: 34607: 220.028: 23738: 450.458
MT1-12-3_S283_L001_Q_28 : 51531: 181.362: 51531: 120.174: 11407: 266.535: 11407: 211.099: 8102: 403.882
MT1-1-2_S201_L001_Q_28 : 47939: 195.737: 47939: 120.439: 10958: 279.243: 10958: 220.699: 7584: 449.827
MT0-21-1_S294_L001_Q_28 : 32224: 276.074: 32224: 276.975: 26329: 280.827: 26329: 218.688: 17859: 452.611
MT1-13-1_S196_L001_Q_28 : 54893: 216.191: 54893: 170.697: 23409: 270.02: 23409: 215.001: 16406: 420.258
MT0-21-2_S302_L001_Q_28 : 26229: 277.039: 26229: 277.432: 21613: 278.146: 21613: 219.601: 14530: 451.015
GT3-7-3_S162_L001_Q_28 : 57548: 269.093: 57548: 269.67: 46138: 264.985: 46138: 190.644: 15646: 405.468
MT1-13-2_S204_L001_Q_28 : 53429: 203.798: 53429: 102.923: 9262: 267.514: 9262: 214.152: 6627: 400.421
MT0-21-3_S310_L001_Q_28 : 24838: 274.67: 24838: 275.28: 20344: 276.514: 20344: 219.13: 13576: 443.915
GT3-8-1_S170_L001_Q_28 : 14930: 279.281: 14930: 280.606: 12510: 270.296: 12510: 194.566: 5078: 419.514
MT1-13-3_S212_L001_Q_28 : 30687: 293.194: 30687: 293.847: 27725: 274.106: 27725: 220.897: 18687: 445.615
MT0-2-1_S313_L001_Q_28 : 17051: 287.976: 17051: 288.717: 14925: 277.703: 14925: 221.187: 10126: 449.669
GT3-8-2_S178_L001_Q_28 : 16030: 251.389: 16030: 254.563: 11822: 254.137: 11822: 188.038: 6320: 342.318
MT1-1-3_S209_L001_Q_28 : 53247: 184.247: 53247: 163.794: 22212: 264.731: 22212: 219.959: 15014: 406.786
MT0-22-1_S318_L001_Q_28 : 29232: 281.146: 29232: 281.625: 24807: 277.773: 24807: 219.24: 16518: 451.167
GT3-8-3_S186_L001_Q_28 : 14023: 263.805: 14023: 265.727: 11273: 263.066: 11273: 191.293: 5513: 372.315
MT1-14-1_S220_L001_Q_28 : 47063: 204.415: 47063: 135.433: 14584: 271.48: 14584: 213.385: 10271: 417.371
MT0-22-3_S334_L001_Q_28 : 37674: 253.731: 37674: 254.875: 28404: 267.405: 28404: 219.963: 19190: 406.479
GT3-9-1_S99_L001_Q_28 : 10576: 258.96: 10576: 260.896: 8318: 263.471: 8318: 192.262: 4263: 367.754
MT1-14-2_S228_L001_Q_28 : 31927: 268.188: 31927: 269.108: 25728: 272.741: 25728: 221.713: 17205: 446.027
MT0-2-2_S321_L001_Q_28 : 18520: 279.218: 18520: 279.911: 15477: 279.747: 15477: 220.406: 10826: 444.444
GT3-9-2_S107_L001_Q_28 : 65286: 248.381: 65286: 249.61: 49995: 258.415: 49995: 189.293: 25804: 350.074
MT1-14-3_S236_L001_Q_28 : 51450: 179.087: 51450: 123.862: 13352: 258.885: 13352: 206.083: 9800: 372.447
MT0-23-1_S342_L001_Q_28 : 27883: 270.916: 27883: 271.785: 22433: 277.704: 22433: 219.825: 15212: 447.52
GT3-9-3_S115_L001_Q_28 : 40734: 253.399: 40734: 254.63: 31499: 266.401: 31499: 192.826: 15366: 384.186
MT1-15-1_S244_L001_Q_28 : 35627: 268.828: 35627: 270.003: 29012: 270.963: 29012: 222.068: 19237: 446.006
MT0-23-2_S350_L001_Q_28 : 29857: 274.162: 29857: 274.957: 24365: 275.84: 24365: 218.691: 16141: 450.409
MT0-10-1_S315_L001_Q_28 : 21429: 283.846: 21429: 284.371: 18235: 280.597: 18235: 218.622: 12420: 452.537
MT0-23-3_S358_L001_Q_28 : 24721: 289.8: 24721: 290.512: 21665: 267.408: 21665: 218.149: 13712: 433.111
MT0-10-3_S331_L001_Q_28 : 20636: 286.63: 20636: 286.99: 17729: 279.508: 17729: 219.109: 12004: 448.692
MT0-11-1_S339_L001_Q_28 : 22383: 287.145: 22383: 287.794: 19363: 280.207: 19363: 219.944: 13477: 450.834
GT3-20-3_S189_L001_Q_28 : 14119: 262.859: 14119: 263.674: 11230: 269.904: 11230: 194.664: 5336: 401.616
GT3-21-1_S102_L001_Q_28 : 55962: 220.703: 55962: 226.762: 36881: 236.793: 36881: 177.985: 22762: 276.254
GT1-8-2_S274_L001_Q_28 : 23975: 276.671: 23975: 277.387: 19388: 283.365: 19388: 191.084: 6368: 447.965
GT3-21-2_S110_L001_Q_28 : 75052: 247.576: 75052: 249.81: 57379: 265.22: 57379: 190.881: 27138: 374.452
GT1-8-3_S282_L001_Q_28 : 31780: 214.015: 31780: 213.517: 18620: 255.977: 18620: 182.643: 9052: 319.458
GT1-18-1_S221_L001_Q_28 : 47660: 229.493: 47660: 233.862: 31062: 252.047: 31062: 186.177: 16199: 333.344
GT3-21-3_S118_L001_Q_28 : 24331: 260.253: 24331: 261.862: 19375: 263.616: 19375: 191.868: 8832: 388.405
GT1-9-1_S195_L001_Q_28 : 20699: 265.121: 20699: 262.66: 16036: 271.988: 16036: 193.026: 5122: 448.898
GT1-18-2_S229_L001_Q_28 : 26944: 238.586: 26944: 241.134: 18920: 258.889: 18920: 190.441: 8503: 371.615
GT3-2-1_S121_L001_Q_28 : 34225: 241.111: 34225: 243.64: 25211: 254.105: 25211: 190.368: 13818: 333.495
GT1-9-2_S203_L001_Q_28 : 21218: 268.601: 21218: 270.831: 16775: 277.152: 16775: 190.644: 6520: 412.92
GT1-18-3_S237_L001_Q_28 : 5393: 272.165: 5393: 273.759: 4364: 276.491: 4364: 192.024: 1692: 426.94
GT3-22-1_S126_L001_Q_28 : 12353: 267.834: 12353: 269.155: 10283: 270.618: 10283: 195.624: 4890: 403.627
GT1-9-3_S211_L001_Q_28 : 17237: 262.623: 17237: 262.948: 13281: 282.73: 13281: 193.122: 4660: 446.394
GT1-19-1_S245_L001_Q_28 : 3925: 224.585: 3925: 224.619: 2530: 262.89: 2530: 191.53: 1182: 377.625
GT3-22-2_S134_L001_Q_28 : 33617: 278.859: 33617: 277.888: 26755: 275.407: 26755: 190.6: 9472: 422.575
GT3-10-1_S123_L001_Q_28 : 16033: 247.527: 16033: 248.923: 12056: 261.228: 12056: 193.229: 6534: 365.251
GT1-19-2_S253_L001_Q_28 : 45347: 205.756: 45347: 217.439: 26157: 227.805: 26157: 171.075: 16353: 247.239
GT3-22-3_S142_L001_Q_28 : 25064: 270.665: 25064: 271.914: 20882: 272.458: 20882: 194.495: 9506: 408.667
GT3-10-2_S131_L001_Q_28 : 16385: 240.121: 16385: 242.122: 12137: 256.638: 12137: 188.343: 6357: 341.677
GT1-19-3_S261_L001_Q_28 : 28229: 268.877: 28229: 269.821: 22194: 274.783: 22194: 191.887: 7584: 434.482
GT3-2-2_S129_L001_Q_28 : 36746: 207.864: 36746: 212.765: 22402: 231.49: 22402: 179.246: 12462: 269.423
GT3-10-3_S139_L001_Q_28 : 16521: 271.806: 16521: 272.029: 13924: 270.881: 13924: 195.138: 6795: 398.931
GT1-20-1_S269_L001_Q_28 : 24596: 272.125: 24596: 273.15: 19642: 282.23: 19642: 191.746: 6419: 443.761
GT3-23-1_S150_L001_Q_28 : 21524: 268.609: 21524: 270.152: 17658: 267.612: 17658: 193.203: 8490: 387.508
GT3-11-1_S147_L001_Q_28 : 39955: 238.923: 39955: 241.638: 27655: 247.586: 27655: 186.253: 15357: 318.028
GT1-20-2_S277_L001_Q_28 : 13795: 284.158: 13795: 286.04: 11529: 281.91: 11529: 189.65: 3781: 421.008
GT3-11-2_S155_L001_Q_28 : 26217: 280.874: 26217: 281.554: 22373: 274.114: 22373: 195.112: 10030: 417.946
GT1-20-3_S285_L001_Q_28 : 7276: 250.7: 7276: 252.519: 5226: 284.52: 5226: 189.639: 1595: 432.633
GT1-21-1_S198_L001_Q_28 : 77126: 275.982: 77126: 277.065: 63334: 279.58: 63334: 194.753: 24927: 439.561
GT0-9-1_S103_L001_Q_28 : 43327: 224.989: 43327: 225.645: 27528: 254.214: 27528: 189.774: 8865: 424.268
GT0-9-2_S111_L001_Q_28 : 36670: 230.343: 36670: 231.496: 24132: 260.47: 24132: 191.097: 9093: 400.953
GT0-18-3_S239_L001_Q_28 : 36856: 249.13: 36856: 249.772: 26656: 262.736: 26656: 191.307: 10219: 404.603
GT0-9-3_S119_L001_Q_28 : 34116: 251.896: 34116: 253.922: 25324: 258.367: 25324: 193.984: 11261: 377.542
GT0-19-1_S247_L001_Q_28 : 40471: 248.012: 40471: 248.731: 29269: 261.958: 29269: 192.502: 11555: 405.407
WT3-23_S182_L001_Q_28 : 20776: 299.041: 20776: 299.129: 18922: 274.004: 18922: 225.123: 12828: 452.88
GT1-10-1_S219_L001_Q_28 : 18645: 247.748: 18645: 248.048: 12766: 280.165: 12766: 192.357: 5682: 397.162
GT0-19-2_S255_L001_Q_28 : 40409: 221.451: 40409: 222.721: 25411: 259.091: 25411: 190.86: 10692: 384.267
WT3-24_S190_L001_Q_28 : 18453: 298.866: 18453: 298.953: 16954: 275.811: 16954: 222.971: 11344: 453.246
WT0-8_S153_L001_Q_28 : 22076: 298.277: 22076: 298.318: 20499: 279.662: 20499: 226.084: 14390: 453.143
GT1-10-2_S227_L001_Q_28 : 38055: 249.681: 38055: 250.627: 28031: 277.657: 28031: 192.908: 11072: 417.384
GT0-19-3_S263_L001_Q_28 : 62422: 215.123: 62422: 216.105: 38027: 258.122: 38027: 189.553: 15696: 384.727
WT3-2_S109_L001_Q_28 : 18403: 281.316: 18403: 281.545: 15691: 274.976: 15691: 222.159: 10460: 449.953
WT0-9_S161_L001_Q_28 : 20482: 299.11: 20482: 299.197: 19164: 281.74: 19164: 225.632: 13452: 454.541
MT3-3-1_S247_L001_Q_28 : 29736: 274.435: 29736: 274.417: 24789: 281.543: 24789: 216.868: 16428: 453.227
GT1-10-3_S235_L001_Q_28 : 41041: 263.872: 41041: 266.879: 31377: 270.076: 31377: 185.273: 13911: 370.747
GT0-20-1_S271_L001_Q_28 : 19: 264.421: 19: 240.316: 10: 211.7: 10: 189.3: 4: 378.25
WT3-3_S117_L001_Q_28 : 24821: 292.854: 24821: 292.828: 22385: 279.237: 22385: 228.621: 16387: 453.609
WT1-10_S171_L001_Q_28 : 22318: 287.683: 22318: 287.96: 19424: 272.326: 19424: 221.233: 13080: 445.323
MT3-3-2_S255_L001_Q_28 : 29149: 286.921: 29149: 286.911: 25456: 281.53: 25456: 217.177: 17007: 452.108
GT1-11-1_S243_L001_Q_28 : 3034: 279.398: 3034: 279.797: 2505: 283.168: 2505: 194.772: 909: 454.985
GT0-20-2_S279_L001_Q_28 : 71476: 238.389: 71476: 239.397: 48837: 262.336: 48837: 191.064: 18651: 406.976
WT3-4_S125_L001_Q_28 : 23591: 286.474: 23591: 286.694: 20890: 280.636: 20890: 229.973: 15409: 454.271
WT1-11_S179_L001_Q_28 : 19754: 297.327: 19754: 297.592: 18014: 275.118: 18014: 224.641: 12304: 449.468
MT3-3-3_S263_L001_Q_28 : 60975: 186.729: 60975: 187.743: 30466: 269.185: 30466: 219.644: 20141: 432.058
GT1-11-2_S251_L001_Q_28 : 20138: 280.838: 20138: 280.888: 16886: 283.556: 16886: 194.515: 6014: 454.113
GT0-20-3_S287_L001_Q_28 : 37964: 213.416: 37964: 214.374: 22795: 262.606: 22795: 189.562: 8726: 400.077
WT3-5_S133_L001_Q_28 : 20322: 299.469: 20322: 299.638: 18602: 276.39: 18602: 222.73: 12624: 452.002
WT1-12_S187_L001_Q_28 : 22441: 281.099: 22441: 281.327: 19047: 268.917: 19047: 220.05: 12823: 440.013
MT3-4-1_S271_L001_Q_28 : 52564: 205.832: 52564: 206.115: 30112: 282.295: 30112: 216.827: 20022: 453.516
GT1-11-3_S259_L001_Q_28 : 4620: 263.765: 4620: 259.4: 3472: 282.952: 3472: 193.702: 1222: 447.642
GT0-21-1_S200_L001_Q_28 : 36261: 206.489: 36261: 207.937: 20860: 261.274: 20860: 190.613: 8378: 392.661
WT3-6_S141_L001_Q_28 : 42279: 243.264: 42279: 243.292: 30262: 273.858: 30262: 222.985: 20271: 450.738
WT1-13_S100_L001_Q_28 : 20453: 282.211: 20453: 282.558: 17658: 272.243: 17658: 222.934: 12140: 444.349
MT3-4-2_S279_L001_Q_28 : 50266: 206.611: 50266: 207.538: 28897: 281.804: 28897: 216.373: 19273: 452.251
GT1-1-1_S193_L001_Q_28 : 91650: 183.982: 91650: 187.023: 48678: 246.024: 48678: 188.12: 24920: 335.76
GT0-21-2_S208_L001_Q_28 : 44120: 239.259: 44120: 240.169: 30744: 261.823: 30744: 192.405: 11894: 403.809
WT3-7_S149_L001_Q_28 : 40863: 62.6768: 40863: 59.3533: 953: 260.335: 953: 213.527: 728: 364.687
WT1-14_S108_L001_Q_28 : 21657: 258.162: 21657: 258.434: 16776: 277.253: 16776: 221.278: 11274: 450.505
MT3-4-3_S287_L001_Q_28 : 136157: 145.976: 136157: 147.377: 47485: 281.291: 47485: 213.645: 30749: 448.604
GT0-21-3_S216_L001_Q_28 : 30144: 233.855: 30144: 234.743: 20349: 263.522: 20349: 191.409: 7602: 410.642
WT3-8_S157_L001_Q_28 : 23709: 295.526: 23709: 295.578: 21546: 277.509: 21546: 226.619: 15127: 454.353
WT1-15_S116_L001_Q_28 : 20487: 298.994: 20487: 299.585: 18945: 271.1: 18945: 221.162: 12576: 444.898
MT3-5-1_S200_L001_Q_28 : 47382: 187.649: 47382: 188.347: 24168: 282.585: 24168: 216.295: 16199: 451.938
WT3-9_S165_L001_Q_28 : 22182: 287.209: 22182: 288.144: 19441: 271.829: 19441: 223.046: 13198: 443.644
WT1-16_S124_L001_Q_28 : 22477: 259.102: 22477: 259.348: 17493: 271.082: 17493: 221.638: 11343: 446.567
MT3-5-2_S208_L001_Q_28 : 67337: 146.013: 67337: 147.432: 23857: 279.983: 23857: 216.957: 15728: 450.246
WT1-17_S132_L001_Q_28 : 21040: 282.323: 21040: 282.451: 18040: 277.056: 18040: 218.876: 11700: 451.255
MT3-5-3_S216_L001_Q_28 : 26402: 256.99: 26402: 257.128: 20362: 279.9: 20362: 216.149: 13608: 446.613
MT3-6-2_S232_L001_Q_28 : 27273: 251.005: 27273: 251.363: 20406: 281.195: 20406: 216.072: 13396: 451.734
MT3-15-1_S344_L001_Q_28 : 27408: 249.335: 27408: 249.319: 20440: 281.44: 20440: 216.992: 13693: 449.47
MT1-24-2_S278_L001_Q_28 : 58728: 168.839: 58728: 165.206: 24583: 275.49: 24583: 218.414: 17056: 438.752
MT3-15-2_S352_L001_Q_28 : 26740: 265.48: 26740: 265.318: 21573: 281.12: 21573: 216.857: 14639: 446.034
MT1-24-3_S286_L001_Q_28 : 33898: 229.997: 33898: 230.799: 22226: 279.577: 22226: 218.742: 15186: 448.051
MT3-15-3_S360_L001_Q_28 : 26882: 246.469: 26882: 246.225: 19710: 280.893: 19710: 216.544: 13415: 446.394
MT1-3-1_S241_L001_Q_28 : 18854: 286.944: 18854: 286.918: 16374: 276.732: 16374: 222.464: 11308: 447.287
MT3-16-1_S368_L001_Q_28 : 29431: 272.838: 29431: 272.871: 24560: 279.471: 24560: 216.385: 16665: 441.529
MT1-3-2_S249_L001_Q_28 : 50231: 194.185: 50231: 111.861: 9801: 274.244: 9801: 217.238: 6973: 427.542
MT3-17-1_S7_L001_Q_28 : 33166: 175.516: 33166: 176.741: 15579: 281.628: 15579: 216.05: 10500: 447.798
