Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
MT1-4-1_S265_L001_Q_33 : 30197: 256.073: 30197: 219.663: 15630: 264.027: 15630: 199.84: 2579: 426.687
MT3-17-3_S23_L001_Q_33 : 25173: 265.684: 25173: 265.821: 17672: 270.408: 17672: 196.038: 1923: 424.821
MT3-18-1_S31_L001_Q_33 : 30076: 246.316: 30076: 246.414: 19820: 268.35: 19820: 197.458: 2674: 392.254
MT1-4-2_S273_L001_Q_33 : 36240: 236.234: 36240: 139.083: 7970: 257.644: 7970: 197.9: 1711: 370.744
MT3-18-2_S39_L001_Q_33 : 46514: 129.801: 46514: 131.716: 11971: 268.402: 11971: 193.876: 1366: 371.974
MT1-4-3_S281_L001_Q_33 : 33988: 241.411: 33988: 158.601: 10525: 262.69: 10525: 197.652: 1517: 426.015
MT3-18-3_S47_L001_Q_33 : 29425: 247.359: 29425: 247.318: 18833: 269.629: 18833: 196.659: 2341: 399.004
MT1-5-1_S194_L001_Q_33 : 70572: 199.208: 70572: 139.358: 17614: 259.168: 17614: 192.103: 3869: 305.101
MT1-5-2_S202_L001_Q_33 : 46016: 246.025: 46016: 232.586: 24925: 254.444: 24925: 193.688: 6506: 316.222
MT0-2-3_S329_L001_Q_33 : 19297: 276.609: 19297: 277.147: 13703: 253.765: 13703: 196.9: 2923: 390.302
MT0-24-1_S366_L001_Q_33 : 26957: 288.829: 26957: 289.373: 18553: 265.414: 18553: 197.848: 2567: 430.195
MT0-11-2_S347_L001_Q_33 : 24328: 269.724: 24328: 270.059: 15169: 266.671: 15169: 196.634: 1697: 444.632
MT0-24-2_S374_L001_Q_33 : 30842: 291.915: 30842: 292.526: 21666: 265.441: 21666: 197.526: 3218: 420.942
MT0-11-3_S355_L001_Q_33 : 25168: 287.738: 25168: 288.243: 17181: 266.065: 17181: 195.792: 2355: 441.584
MT0-24-3_S382_L001_Q_33 : 52603: 124.561: 52603: 126.607: 12391: 251.48: 12391: 195.128: 3274: 358.857
MT0-1-1_S289_L001_Q_33 : 21648: 282.395: 21648: 283.188: 13956: 278.787: 13956: 197.856: 1092: 445.234
MT0-3-1_S337_L001_Q_33 : 26504: 267.349: 26504: 268.196: 15850: 276.086: 15850: 198.736: 1476: 418.731
MT0-12-1_S363_L001_Q_33 : 25542: 281.362: 25542: 282.047: 17195: 267.498: 17195: 197.607: 2359: 444.224
MT0-3-3_S353_L001_Q_33 : 33952: 274.38: 33952: 275.467: 23721: 254.341: 23721: 196.625: 5113: 383.942
MT0-12-2_S371_L001_Q_33 : 26480: 283.089: 26480: 283.669: 17802: 267.602: 17802: 197.1: 2287: 443.388
MT0-4-2_S369_L001_Q_33 : 22042: 289.721: 22042: 290.484: 15718: 265.279: 15718: 198.1: 2502: 433.754
MT0-12-3_S379_L001_Q_33 : 18258: 286.673: 18258: 287.428: 12436: 270.952: 12436: 195.744: 1697: 442.151
MT0-5-1_S290_L001_Q_33 : 39317: 271.166: 39317: 271.573: 26207: 263.825: 26207: 197.128: 4098: 433.793
MT0-13-1_S292_L001_Q_33 : 26707: 280.799: 26707: 281.267: 17920: 269.896: 17920: 194.539: 1763: 444.328
MT0-5-2_S298_L001_Q_33 : 26621: 275.117: 26621: 275.101: 18050: 263.048: 18050: 199.936: 2782: 434.63
MT0-13-2_S300_L001_Q_33 : 24491: 282.594: 24491: 283.1: 16087: 266.404: 16087: 195.792: 1971: 426.178
MT0-5-3_S306_L001_Q_33 : 31182: 263.594: 31182: 264.017: 20348: 263.734: 20348: 198.004: 3192: 425.002
MT0-13-3_S308_L001_Q_33 : 24959: 285.582: 24959: 286.403: 16552: 267.927: 16552: 195.26: 2171: 419.428
MT0-1-3_S305_L001_Q_33 : 33543: 248.898: 33543: 250.086: 21107: 252.535: 21107: 197.42: 4781: 379.516
GT3-23-2_S158_L001_Q_33 : 22250: 273.086: 22250: 274.048: 15914: 259.549: 15914: 176.2: 761: 193.064
GT3-23-3_S166_L001_Q_33 : 85396: 257.754: 85396: 260.613: 54483: 251.256: 54483: 172.666: 8085: 189.964
GT3-11-3_S163_L001_Q_33 : 20407: 258.276: 20407: 260.938: 12520: 246.153: 12520: 171.898: 2351: 189.749
GT3-2-3_S137_L001_Q_33 : 64037: 281.601: 64037: 282.363: 44679: 253.18: 44679: 172.388: 1803: 231.859
GT3-1-1_S97_L001_Q_33 : 7987: 255.793: 7987: 244.783: 4424: 259.047: 4424: 173.629: 349: 175.9
GT1-21-2_S206_L001_Q_33 : 2835: 254.829: 2835: 255.552: 1696: 260.116: 1696: 174.034: 105: 199.505
GT3-24-1_S174_L001_Q_33 : 15054: 247.272: 15054: 251.223: 9120: 248.118: 9120: 170.994: 1534: 180.007
GT3-12-1_S171_L001_Q_33 : 27525: 274.431: 27525: 275.323: 19616: 259.307: 19616: 174.049: 1146: 184.065
GT1-21-3_S214_L001_Q_33 : 9837: 283.903: 9837: 284.784: 6567: 266.95: 6567: 172.922: 103: 213.864
GT3-24-2_S182_L001_Q_33 : 16355: 248.708: 16355: 252.385: 10311: 245.861: 10311: 172.774: 2055: 191.361
GT3-12-2_S179_L001_Q_33 : 17067: 237.366: 17067: 240.778: 9843: 236.944: 9843: 170.912: 2668: 184.828
GT1-2-1_S217_L001_Q_33 : 49142: 214.52: 49142: 216.232: 24768: 235.214: 24768: 170.214: 6159: 184.083
GT3-24-3_S190_L001_Q_33 : 16183: 248.444: 16183: 250.779: 9976: 247.387: 9976: 171.95: 1852: 184.763
GT3-12-3_S187_L001_Q_33 : 14149: 276.616: 14149: 277.628: 10237: 257.194: 10237: 175.164: 818: 188.071
GT1-22-1_S222_L001_Q_33 : 64495: 257.218: 64495: 258.147: 39695: 258.121: 39695: 174.827: 2246: 254.175
GT3-3-1_S145_L001_Q_33 : 18924: 254.923: 18924: 257.61: 11708: 252.357: 11708: 174.376: 1306: 186.322
GT3-1-2_S105_L001_Q_33 : 40949: 208.921: 40949: 214.588: 16789: 220.987: 16789: 162.962: 6696: 180.74
GT1-22-2_S230_L001_Q_33 : 42962: 277.277: 42962: 278.638: 28100: 265.173: 28100: 173.863: 1566: 225.239
GT3-3-2_S153_L001_Q_33 : 17495: 249.625: 17495: 251.534: 10323: 250.961: 10323: 173.472: 1375: 187.825
GT3-13-1_S100_L001_Q_33 : 12365: 253.369: 12365: 257.006: 7541: 248.877: 7541: 171.922: 1253: 179.421
GT1-22-3_S238_L001_Q_33 : 17089: 283.658: 17089: 284.314: 11481: 267.004: 11481: 173.307: 148: 221.358
GT3-3-3_S161_L001_Q_33 : 59659: 222.519: 59659: 216.534: 27806: 248.792: 27806: 170.731: 4476: 178.302
GT3-13-2_S108_L001_Q_33 : 7408: 244.605: 7408: 247.764: 4654: 247.385: 4654: 170.785: 841: 179.259
GT1-2-2_S225_L001_Q_33 : 63945: 195.024: 63945: 201.772: 30999: 219.529: 30999: 164.453: 13822: 173.75
GT3-4-1_S169_L001_Q_33 : 15567: 201.004: 15567: 207.865: 6444: 227.615: 6444: 164.069: 2262: 177.947
GT3-13-3_S116_L001_Q_33 : 75624: 276.578: 75624: 277.586: 54935: 258.594: 54935: 174.184: 3754: 186.763
GT1-23-1_S246_L001_Q_33 : 17349: 235.842: 17349: 241.044: 10196: 236.318: 10196: 169.728: 2830: 177.933
GT3-1-3_S113_L001_Q_33 : 13634: 219.928: 13634: 223.917: 7757: 228.802: 7757: 167.099: 2554: 175.895
GT1-23-2_S254_L001_Q_33 : 36483: 280.85: 36483: 281.661: 24062: 267.106: 24062: 174.05: 633: 218.169
GT1-23-3_S262_L001_Q_33 : 13916: 262.246: 13916: 264.254: 9051: 241.147: 9051: 177.32: 1071: 368.688
