GT0-10-1_S127_L001.singles.fastq:1343
GT1-17-3_S213_L001.singles.fastq:1828
GT1-18-1_S221_L001.singles.fastq:3700
GT1-18-2_S229_L001.singles.fastq:1537
GT1-18-3_S237_L001.singles.fastq:359
GT1-19-1_S245_L001.singles.fastq:193
GT1-19-2_S253_L001.singles.fastq:5457
GT1-19-3_S261_L001.singles.fastq:2324
GT1-20-1_S269_L001.singles.fastq:2355
GT1-20-2_S277_L001.singles.fastq:1424
GT1-20-3_S285_L001.singles.fastq:657
GT1-21-1_S198_L001.singles.fastq:5556
GT1-21-2_S206_L001.singles.fastq:195
GT1-21-3_S214_L001.singles.fastq:786
GT1-2-1_S217_L001.singles.fastq:3274
GT1-22-1_S222_L001.singles.fastq:3784
GT1-22-2_S230_L001.singles.fastq:3238
GT1-22-3_S238_L001.singles.fastq:1328
GT1-2-2_S225_L001.singles.fastq:4724
GT1-23-1_S246_L001.singles.fastq:1361
GT1-23-2_S254_L001.singles.fastq:2757
GT1-23-3_S262_L001.singles.fastq:611
GT1-2-3_S233_L001.singles.fastq:2256
GT1-24-1_S270_L001.singles.fastq:1014
GT1-24-2_S278_L001.singles.fastq:4541
GT1-24-3_S286_L001.singles.fastq:693
GT1-3-1_S241_L001.singles.fastq:344
GT1-3-2_S249_L001.singles.fastq:3840
GT1-3-3_S257_L001.singles.fastq:506
GT1-4-1_S265_L001.singles.fastq:699
GT1-4-2_S273_L001.singles.fastq:882
GT1-4-3_S281_L001.singles.fastq:2760
GT1-5-1_S194_L001.singles.fastq:10639
GT1-5-2_S202_L001.singles.fastq:4490
GT1-5-3_S210_L001.singles.fastq:3946
GT1-6-1_S218_L001.singles.fastq:2590
GT1-6-2_S226_L001.singles.fastq:5450
GT1-6-3_S234_L001.singles.fastq:3245
GT1-7-1_S242_L001.singles.fastq:286
GT1-7-2_S250_L001.singles.fastq:4091
GT1-7-3_S258_L001.singles.fastq:800
GT1-8-1_S266_L001.singles.fastq:3612
GT1-8-2_S274_L001.singles.fastq:2272
GT1-8-3_S282_L001.singles.fastq:2649
GT1-9-1_S195_L001.singles.fastq:1115
GT1-9-2_S203_L001.singles.fastq:2008
GT1-9-3_S211_L001.singles.fastq:1352
GT3-10-1_S123_L001.singles.fastq:926
GT3-10-2_S131_L001.singles.fastq:1077
GT3-10-3_S139_L001.singles.fastq:780
GT3-11-1_S147_L001.singles.fastq:3563
GT3-11-2_S155_L001.singles.fastq:1395
GT3-11-3_S163_L001.singles.fastq:1966
GT3-1-1_S97_L001.singles.fastq:538
GT3-12-1_S171_L001.singles.fastq:1583
GT3-12-2_S179_L001.singles.fastq:1446
GT3-12-3_S187_L001.singles.fastq:800
GT3-1-2_S105_L001.singles.fastq:5368
GT3-13-1_S100_L001.singles.fastq:1022
GT3-13-2_S108_L001.singles.fastq:567
GT3-13-3_S116_L001.singles.fastq:4376
GT3-1-3_S113_L001.singles.fastq:930
GT3-14-1_S124_L001.singles.fastq:782
GT3-14-2_S132_L001.singles.fastq:1776
GT3-14-3_S140_L001.singles.fastq:709
GT3-15-1_S148_L001.singles.fastq:1166
GT3-15-2_S156_L001.singles.fastq:1328
GT3-15-3_S164_L001.singles.fastq:1345
GT3-16-1_S172_L001.singles.fastq:759
GT3-16-2_S180_L001.singles.fastq:460
GT3-16-3_S188_L001.singles.fastq:1766
GT3-17-1_S101_L001.singles.fastq:2173
GT3-17-2_S109_L001.singles.fastq:1052
GT3-17-3_S117_L001.singles.fastq:760
GT3-18-1_S125_L001.singles.fastq:2876
GT3-18-2_S133_L001.singles.fastq:917
GT3-18-3_S141_L001.singles.fastq:2434
GT3-19-1_S149_L001.singles.fastq:1393
GT3-19-2_S157_L001.singles.fastq:1673
GT3-19-3_S165_L001.singles.fastq:1346
GT3-20-1_S173_L001.singles.fastq:721
GT3-20-2_S181_L001.singles.fastq:682
GT3-20-3_S189_L001.singles.fastq:773
GT3-21-1_S102_L001.singles.fastq:5469
GT3-21-2_S110_L001.singles.fastq:3851
GT3-21-3_S118_L001.singles.fastq:1233
GT3-2-1_S121_L001.singles.fastq:2294
GT3-22-1_S126_L001.singles.fastq:521
GT3-22-2_S134_L001.singles.fastq:3267
GT3-22-3_S142_L001.singles.fastq:1218
GT3-2-2_S129_L001.singles.fastq:3439
GT3-23-1_S150_L001.singles.fastq:1170
GT3-23-2_S158_L001.singles.fastq:1017
GT3-23-3_S166_L001.singles.fastq:6333
GT3-2-3_S137_L001.singles.fastq:4301
GT3-24-1_S174_L001.singles.fastq:1215
GT3-24-2_S182_L001.singles.fastq:1157
GT3-24-3_S190_L001.singles.fastq:1203
GT3-3-1_S145_L001.singles.fastq:1432
GT3-3-2_S153_L001.singles.fastq:1345
GT3-3-3_S161_L001.singles.fastq:4466
GT3-4-1_S169_L001.singles.fastq:1548
GT3-4-2_S177_L001.singles.fastq:1290
GT3-4-3_S185_L001.singles.fastq:1163
GT3-5-1_S98_L001.singles.fastq:2211
GT3-5-2_S106_L001.singles.fastq:1577
GT3-5-3_S114_L001.singles.fastq:1123
GT3-6-1_S122_L001.singles.fastq:3200
GT3-6-2_S130_L001.singles.fastq:1054
GT3-6-3_S138_L001.singles.fastq:2538
GT3-7-1_S146_L001.singles.fastq:1664
GT3-7-2_S154_L001.singles.fastq:1431
GT3-7-3_S162_L001.singles.fastq:3580
GT3-8-1_S170_L001.singles.fastq:952
GT3-8-2_S178_L001.singles.fastq:1423
GT3-8-3_S186_L001.singles.fastq:893
GT3-9-1_S99_L001.singles.fastq:764
GT3-9-2_S107_L001.singles.fastq:4249
GT3-9-3_S115_L001.singles.fastq:2242
MT0-10-1_S315_L001.singles.fastq:1473
MT0-10-3_S331_L001.singles.fastq:1414
MT0-11-1_S339_L001.singles.fastq:1551
MT0-11-2_S347_L001.singles.fastq:1600
MT0-11-3_S355_L001.singles.fastq:1683
MT0-1-1_S289_L001.singles.fastq:1682
MT0-12-1_S363_L001.singles.fastq:1626
MT0-12-2_S371_L001.singles.fastq:1744
MT0-12-3_S379_L001.singles.fastq:1267
MT0-13-1_S292_L001.singles.fastq:1823
MT0-13-2_S300_L001.singles.fastq:1798
MT0-13-3_S308_L001.singles.fastq:1857
MT0-1-3_S305_L001.singles.fastq:1154
MT0-14-1_S316_L001.singles.fastq:1407
MT0-14-3_S332_L001.singles.fastq:1823
MT0-15-1_S340_L001.singles.fastq:1638
MT0-15-2_S348_L001.singles.fastq:1437
MT0-15-3_S356_L001.singles.fastq:2054
MT0-16-1_S364_L001.singles.fastq:1689
MT0-16-2_S372_L001.singles.fastq:2230
MT0-16-3_S380_L001.singles.fastq:1529
MT0-17-1_S293_L001.singles.fastq:1627
MT0-17-2_S301_L001.singles.fastq:1533
MT0-17-3_S309_L001.singles.fastq:1431
MT0-18-1_S317_L001.singles.fastq:1622
MT0-18-2_S325_L001.singles.fastq:1388
MT0-18-3_S333_L001.singles.fastq:1658
MT0-19-1_S341_L001.singles.fastq:1363
MT0-19-2_S349_L001.singles.fastq:1295
MT0-19-3_S357_L001.singles.fastq:1219
MT0-20-1_S365_L001.singles.fastq:2199
MT0-20-2_S373_L001.singles.fastq:2183
MT0-20-3_S381_L001.singles.fastq:1565
MT0-21-1_S294_L001.singles.fastq:2290
MT0-21-2_S302_L001.singles.fastq:1819
MT0-21-3_S310_L001.singles.fastq:1492
MT0-2-1_S313_L001.singles.fastq:1023
MT0-22-1_S318_L001.singles.fastq:1556
MT0-22-3_S334_L001.singles.fastq:1396
MT0-2-2_S321_L001.singles.fastq:1289
MT0-23-1_S342_L001.singles.fastq:1875
MT0-23-2_S350_L001.singles.fastq:1815
MT0-23-3_S358_L001.singles.fastq:1014
MT0-2-3_S329_L001.singles.fastq:766
MT0-24-1_S366_L001.singles.fastq:1781
MT0-24-2_S374_L001.singles.fastq:2034
MT0-24-3_S382_L001.singles.fastq:1266
MT0-3-1_S337_L001.singles.fastq:2031
MT0-3-3_S353_L001.singles.fastq:1295
MT0-4-2_S369_L001.singles.fastq:1273
MT0-5-1_S290_L001.singles.fastq:2028
MT0-5-2_S298_L001.singles.fastq:1352
MT0-5-3_S306_L001.singles.fastq:1405
MT0-6-1_S314_L001.singles.fastq:1090
MT0-6-2_S322_L001.singles.fastq:1178
MT0-6-3_S330_L001.singles.fastq:1371
MT0-7-1_S338_L001.singles.fastq:1237
MT0-7-2_S346_L001.singles.fastq:2997
MT0-7-3_S354_L001.singles.fastq:1808
MT0-8-1_S362_L001.singles.fastq:2121
MT0-8-2_S370_L001.singles.fastq:1739
MT0-8-3_S378_L001.singles.fastq:1680
MT0-9-1_S291_L001.singles.fastq:1438
MT0-9-2_S299_L001.singles.fastq:1640
MT1-10-1_S219_L001.singles.fastq:946
MT1-10-2_S227_L001.singles.fastq:907
MT1-10-3_S235_L001.singles.fastq:783
MT1-11-1_S243_L001.singles.fastq:966
MT1-11-2_S251_L001.singles.fastq:939
MT1-11-3_S259_L001.singles.fastq:1054
MT1-1-1_S193_L001.singles.fastq:663
MT1-12-1_S267_L001.singles.fastq:791
MT1-12-2_S275_L001.singles.fastq:1423
MT1-12-3_S283_L001.singles.fastq:1266
MT1-1-2_S201_L001.singles.fastq:860
MT1-13-1_S196_L001.singles.fastq:1714
MT1-13-2_S204_L001.singles.fastq:862
MT1-13-3_S212_L001.singles.fastq:1437
MT1-1-3_S209_L001.singles.fastq:1275
MT1-14-1_S220_L001.singles.fastq:1034
MT1-14-2_S228_L001.singles.fastq:1191
MT1-14-3_S236_L001.singles.fastq:1410
MT1-15-1_S244_L001.singles.fastq:1239
MT1-15-2_S252_L001.singles.fastq:1734
MT1-15-3_S260_L001.singles.fastq:1393
MT1-16-1_S268_L001.singles.fastq:1145
MT1-16-2_S276_L001.singles.fastq:1253
MT1-16-3_S284_L001.singles.fastq:1413
MT1-17-1_S197_L001.singles.fastq:1653
MT1-17-2_S205_L001.singles.fastq:1298
MT1-17-3_S213_L001.singles.fastq:1266
MT1-18-1_S221_L001.singles.fastq:1643
MT1-18-2_S229_L001.singles.fastq:1548
MT1-18-3_S237_L001.singles.fastq:1364
MT1-19-1_S245_L001.singles.fastq:1372
MT1-19-2_S253_L001.singles.fastq:1566
MT1-19-3_S261_L001.singles.fastq:1537
MT1-20-1_S269_L001.singles.fastq:1583
MT1-20-2_S277_L001.singles.fastq:1131
MT1-20-3_S285_L001.singles.fastq:1398
MT1-21-1_S198_L001.singles.fastq:1168
MT1-21-2_S206_L001.singles.fastq:1022
MT1-21-3_S214_L001.singles.fastq:1005
MT1-2-1_S217_L001.singles.fastq:1075
MT1-22-1_S222_L001.singles.fastq:1246
MT1-22-2_S230_L001.singles.fastq:1104
MT1-22-3_S238_L001.singles.fastq:937
MT1-2-2_S225_L001.singles.fastq:2058
MT1-23-1_S246_L001.singles.fastq:924
MT1-23-2_S254_L001.singles.fastq:1025
MT1-23-3_S262_L001.singles.fastq:1067
MT1-2-3_S233_L001.singles.fastq:1160
MT1-24-1_S270_L001.singles.fastq:1360
MT1-24-2_S278_L001.singles.fastq:1627
MT1-24-3_S286_L001.singles.fastq:1178
MT1-3-1_S241_L001.singles.fastq:995
MT1-3-2_S249_L001.singles.fastq:924
MT1-3-3_S257_L001.singles.fastq:1489
MT1-4-1_S265_L001.singles.fastq:1020
MT1-4-2_S273_L001.singles.fastq:737
MT1-4-3_S281_L001.singles.fastq:680
MT1-5-1_S194_L001.singles.fastq:2059
MT1-5-2_S202_L001.singles.fastq:2612
MT1-5-3_S210_L001.singles.fastq:2975
MT1-6-1_S218_L001.singles.fastq:1272
MT1-6-2_S226_L001.singles.fastq:1348
MT1-6-3_S234_L001.singles.fastq:1306
MT1-7-1_S242_L001.singles.fastq:1783
MT1-7-2_S250_L001.singles.fastq:1346
MT1-7-3_S258_L001.singles.fastq:876
MT1-8-1_S266_L001.singles.fastq:1695
MT1-8-2_S274_L001.singles.fastq:1132
MT1-8-3_S282_L001.singles.fastq:1355
MT1-9-1_S195_L001.singles.fastq:2330
MT1-9-2_S203_L001.singles.fastq:1170
MT1-9-3_S211_L001.singles.fastq:1316
MT3-10-1_S319_L001.singles.fastq:1113
MT3-10-3_S335_L001.singles.fastq:832
MT3-11-1_S343_L001.singles.fastq:725
MT3-11-2_S351_L001.singles.fastq:675
MT3-11-3_S359_L001.singles.fastq:877
MT3-1-1_S199_L001.singles.fastq:1332
MT3-12-1_S367_L001.singles.fastq:802
MT3-12-2_S375_L001.singles.fastq:855
MT3-12-3_S383_L001.singles.fastq:1394
MT3-1-2_S207_L001.singles.fastq:939
MT3-13-1_S296_L001.singles.fastq:994
MT3-13-2_S304_L001.singles.fastq:748
MT3-13-3_S312_L001.singles.fastq:988
MT3-1-3_S215_L001.singles.fastq:988
MT3-14-1_S320_L001.singles.fastq:1416
MT3-14-2_S328_L001.singles.fastq:604
MT3-14-3_S336_L001.singles.fastq:793
MT3-15-1_S344_L001.singles.fastq:760
MT3-15-2_S352_L001.singles.fastq:869
MT3-15-3_S360_L001.singles.fastq:793
MT3-16-1_S368_L001.singles.fastq:950
MT3-17-1_S7_L001.singles.fastq:806
MT3-17-2_S15_L001.singles.fastq:864
MT3-17-3_S23_L001.singles.fastq:853
MT3-18-1_S31_L001.singles.fastq:785
MT3-18-2_S39_L001.singles.fastq:1074
MT3-18-3_S47_L001.singles.fastq:1015
MT3-19-1_S55_L001.singles.fastq:964
MT3-19-2_S63_L001.singles.fastq:868
MT3-19-3_S71_L001.singles.fastq:1016
MT3-20-1_S79_L001.singles.fastq:1126
MT3-20-2_S87_L001.singles.fastq:1092
MT3-20-3_S95_L001.singles.fastq:1235
MT3-21-1_S8_L001.singles.fastq:1012
MT3-21-2_S16_L001.singles.fastq:1004
MT3-21-3_S24_L001.singles.fastq:991
MT3-2-1_S223_L001.singles.fastq:542
MT3-22-1_S32_L001.singles.fastq:1139
MT3-22-2_S40_L001.singles.fastq:1156
MT3-22-3_S48_L001.singles.fastq:1198
MT3-23-1_S56_L001.singles.fastq:1246
MT3-23-2_S64_L001.singles.fastq:1068
MT3-23-3_S72_L001.singles.fastq:1178
MT3-2-3_S239_L001.singles.fastq:1069
MT3-24-1_S80_L001.singles.fastq:1181
MT3-24-2_S88_L001.singles.fastq:1242
MT3-24-3_S96_L001.singles.fastq:1014
MT3-3-1_S247_L001.singles.fastq:1107
MT3-3-2_S255_L001.singles.fastq:1296
MT3-3-3_S263_L001.singles.fastq:1940
MT3-4-1_S271_L001.singles.fastq:1611
MT3-4-2_S279_L001.singles.fastq:1720
MT3-4-3_S287_L001.singles.fastq:3868
MT3-5-1_S200_L001.singles.fastq:1444
MT3-5-2_S208_L001.singles.fastq:1731
MT3-5-3_S216_L001.singles.fastq:1141
MT3-6-2_S232_L001.singles.fastq:959
MT3-6-3_S240_L001.singles.fastq:1297
MT3-7-1_S248_L001.singles.fastq:850
MT3-7-2_S256_L001.singles.fastq:1058
MT3-7-3_S264_L001.singles.fastq:832
MT3-8-1_S272_L001.singles.fastq:1221
MT3-8-3_S288_L001.singles.fastq:1253
MT3-9-2_S303_L001.singles.fastq:1119
MT3-9-3_S311_L001.singles.fastq:959
WT0-10_S169_L001.singles.fastq:996
WT0-11_S177_L001.singles.fastq:814
WT0-12_S185_L001.singles.fastq:687
WT0-13_S98_L001.singles.fastq:1027
WT0-14_S106_L001.singles.fastq:863
WT0-15_S114_L001.singles.fastq:680
WT0-16_S122_L001.singles.fastq:710
WT0-17_S130_L001.singles.fastq:1014
WT0-18_S138_L001.singles.fastq:623
WT0-19_S146_L001.singles.fastq:1107
WT0-1_S97_L001.singles.fastq:685
WT0-20_S154_L001.singles.fastq:1038
WT0-21_S162_L001.singles.fastq:870
WT0-22_S170_L001.singles.fastq:1070
WT0-23_S178_L001.singles.fastq:1001
WT0-24_S186_L001.singles.fastq:849
WT0-2_S105_L001.singles.fastq:615
WT0-3_S113_L001.singles.fastq:737
WT0-4_S121_L001.singles.fastq:592
WT0-5_S129_L001.singles.fastq:899
WT0-6_S137_L001.singles.fastq:642
WT0-7_S145_L001.singles.fastq:996
WT0-8_S153_L001.singles.fastq:870
WT0-9_S161_L001.singles.fastq:867
WT1-10_S171_L001.singles.fastq:982
WT1-11_S179_L001.singles.fastq:741
WT1-12_S187_L001.singles.fastq:851
WT1-13_S100_L001.singles.fastq:725
WT1-14_S108_L001.singles.fastq:831
WT1-15_S116_L001.singles.fastq:728
WT1-16_S124_L001.singles.fastq:742
WT1-17_S132_L001.singles.fastq:1098
WT1-18_S140_L001.singles.fastq:1387
WT1-19_S148_L001.singles.fastq:832
WT1-1_S99_L001.singles.fastq:588
WT1-20_S156_L001.singles.fastq:884
WT1-21_S124_L001.singles.fastq:4309
WT1-22_S172_L001.singles.fastq:1065
WT1-23_S180_L001.singles.fastq:743
WT1-24_S188_L001.singles.fastq:814
WT1-2_S107_L001.singles.fastq:903
WT1-3_S115_L001.singles.fastq:602
WT1-4_S123_L001.singles.fastq:620
WT1-5_S131_L001.singles.fastq:833
WT1-6_S139_L001.singles.fastq:587
WT1-7_S147_L001.singles.fastq:802
WT1-8_S155_L001.singles.fastq:816
WT1-9_S163_L001.singles.fastq:895
WT3-10_S173_L001.singles.fastq:884
WT3-11_S181_L001.singles.fastq:811
WT3-12_S189_L001.singles.fastq:660
WT3-13_S102_L001.singles.fastq:873
WT3-14_S110_L001.singles.fastq:772
WT3-15_S118_L001.singles.fastq:631
WT3-16_S126_L001.singles.fastq:657
WT3-17_S134_L001.singles.fastq:1007
WT3-18_S142_L001.singles.fastq:1210
WT3-19_S150_L001.singles.fastq:726
WT3-1_S101_L001.singles.fastq:768
WT3-20_S158_L001.singles.fastq:794
WT3-21_S166_L001.singles.fastq:951
WT3-22_S174_L001.singles.fastq:962
WT3-23_S182_L001.singles.fastq:800
WT3-24_S190_L001.singles.fastq:706
WT3-2_S109_L001.singles.fastq:684
WT3-3_S117_L001.singles.fastq:739
WT3-4_S125_L001.singles.fastq:672
WT3-5_S133_L001.singles.fastq:776
WT3-6_S141_L001.singles.fastq:1322
WT3-7_S149_L001.singles.fastq:610
WT3-8_S157_L001.singles.fastq:740
WT3-9_S165_L001.singles.fastq:766
