Samples:R1.bf.size:R1.bf.len:R2.bf.size:R2.bf.len:R1.af.size:R1.af.len:R2.af.size:R2.af.len:size.ovelap.avg:len.overlap.avg
MT0-18-3_S333_L001_Q_23 : 25278: 283.298: 25278: 283.702: 23042: 289.224: 23042: 241.634: 15852: 451.533
GT3-5-1_S98_L001_Q_23 : 41051: 261.416: 41051: 261.614: 34821: 273.046: 34821: 208.143: 14478: 369.558
MT1-11-2_S251_L001_Q_23 : 39203: 208.308: 39203: 146.682: 14252: 279.318: 14252: 236.559: 10187: 428.413
MT0-19-1_S341_L001_Q_23 : 21902: 285.345: 21902: 286.272: 20156: 288.922: 20156: 242.084: 14405: 439.115
GT3-5-2_S106_L001_Q_23 : 17723: 247.681: 17723: 251.254: 13732: 263.022: 13732: 201.497: 6131: 321.966
MT1-11-3_S259_L001_Q_23 : 26605: 270.165: 26605: 270.466: 22796: 280.97: 22796: 243.011: 16524: 441.178
MT0-19-2_S349_L001_Q_23 : 21888: 281.462: 21888: 282.152: 19795: 285.921: 19795: 241.117: 13770: 449.429
GT3-5-3_S114_L001_Q_23 : 16979: 239.999: 16979: 242.461: 13202: 265.025: 13202: 204.286: 5950: 336.194
MT1-1-1_S193_L001_Q_23 : 50898: 224.064: 50898: 109.069: 8814: 280.216: 8814: 232.006: 6114: 421.102
MT0-19-3_S357_L001_Q_23 : 15557: 285.397: 15557: 286.14: 14392: 289.421: 14392: 238.606: 9819: 449.355
GT3-6-1_S122_L001_Q_23 : 42449: 233.949: 42449: 236.141: 31968: 259.221: 31968: 201.86: 16159: 323.288
MT1-12-1_S267_L001_Q_23 : 61651: 160.912: 61651: 82.2983: 6792: 282.926: 6792: 236.346: 4795: 436.896
MT0-20-1_S365_L001_Q_23 : 52487: 215.471: 52487: 215.794: 33690: 284.133: 33690: 242.994: 23870: 443.122
GT3-6-2_S130_L001_Q_23 : 15637: 235.519: 15637: 237.983: 12029: 261.369: 12029: 202.007: 5497: 321.932
MT1-12-2_S275_L001_Q_23 : 49475: 185.63: 49475: 136.378: 16609: 263.279: 16609: 227.628: 12675: 373.028
MT0-20-2_S373_L001_Q_23 : 31388: 288.563: 31388: 289.105: 29153: 289.323: 29153: 241.148: 20036: 453.737
GT3-6-3_S138_L001_Q_23 : 44400: 278.419: 44400: 279.022: 39809: 281.129: 39809: 213.148: 13487: 416.41
MT0-20-3_S381_L001_Q_23 : 22691: 284.421: 22691: 284.869: 20841: 288.748: 20841: 239.047: 14206: 449.401
GT3-7-1_S146_L001_Q_23 : 18409: 266.98: 18409: 269.134: 15186: 270.771: 15186: 206.328: 6042: 354.368
GT3-7-2_S154_L001_Q_23 : 21935: 261.601: 21935: 262.143: 18390: 268.247: 18390: 208.707: 8236: 366.681
GT3-17-2_S109_L001_Q_23 : 20317: 249.744: 20317: 252.004: 17014: 268.45: 17014: 205.447: 7100: 338.967
GT3-17-3_S117_L001_Q_23 : 17729: 257.861: 17729: 259.236: 14962: 276.721: 14962: 209.723: 5714: 377.382
GT1-5-1_S194_L001_Q_23 : 123342: 147.836: 123342: 156.424: 59429: 195.573: 59429: 170.801: 47045: 195.167
GT3-18-1_S125_L001_Q_23 : 55349: 246.161: 55349: 247.885: 45093: 267.274: 45093: 207.129: 21144: 345.22
GT1-5-2_S202_L001_Q_23 : 42579: 197.341: 42579: 208.237: 29895: 214.009: 29895: 178.619: 21332: 213.879
GT3-18-2_S133_L001_Q_23 : 15887: 246.925: 15887: 249.577: 13054: 266.3: 13054: 204.857: 5742: 333.393
GT1-5-3_S210_L001_Q_23 : 38082: 195.087: 38082: 206.733: 24794: 226.462: 24794: 181.474: 15140: 225.066
GT3-18-3_S141_L001_Q_23 : 49542: 258.415: 49542: 259.322: 42189: 273.079: 42189: 208.363: 17605: 362.884
GT1-6-1_S218_L001_Q_23 : 50999: 224.832: 50999: 225.983: 35076: 276.94: 35076: 211.125: 12523: 405.133
GT3-19-1_S149_L001_Q_23 : 21277: 252.486: 21277: 254.509: 17449: 266.969: 17449: 204.211: 7621: 342.984
GT1-6-2_S226_L001_Q_23 : 54720: 225.559: 54720: 233.404: 41901: 250.032: 41901: 194.086: 20917: 262.189
GT3-19-2_S157_L001_Q_23 : 25538: 254.528: 25538: 256.384: 20814: 266.938: 20814: 205.092: 8975: 354.666
GT1-6-3_S234_L001_Q_23 : 28249: 217.963: 28249: 229.068: 20555: 233.302: 20555: 183.49: 11848: 235.787
GT3-19-3_S165_L001_Q_23 : 30830: 284.268: 30830: 284.463: 28340: 285.309: 28340: 213.361: 9198: 433.785
GT1-7-1_S242_L001_Q_23 : 3787: 238.122: 3787: 239.828: 2774: 286.163: 2774: 211.216: 741: 410.054
GT3-20-1_S173_L001_Q_23 : 13284: 271.269: 13284: 272.342: 11607: 280.788: 11607: 208.488: 3754: 393.028
GT1-7-2_S250_L001_Q_23 : 34369: 213.247: 34369: 222.749: 24845: 226.885: 24845: 181.855: 15756: 229.913
GT3-20-2_S181_L001_Q_23 : 12102: 245.773: 12102: 247.19: 9549: 271.917: 9549: 206.883: 3897: 359.312
GT1-7-3_S258_L001_Q_23 : 8622: 258.811: 8622: 262.475: 7146: 280.902: 7146: 208.052: 2159: 361.75
GT1-8-1_S266_L001_Q_23 : 35527: 229.004: 35527: 236.638: 26566: 253.107: 26566: 194.203: 12502: 277.157
GT0-5-3_S24_L001_Q_23 : 26615: 251.959: 26615: 252.378: 21068: 277.123: 21068: 214.396: 8348: 410.78
GT0-6-1_S32_L001_Q_23 : 11001: 220.171: 11001: 221.255: 7372: 277.134: 7372: 217.301: 3251: 397.601
GT0-15-2_S160_L001_Q_23 : 31526: 235.038: 31526: 236.088: 22952: 273.554: 22952: 215.36: 11014: 377.294
GT0-6-2_S40_L001_Q_23 : 36315: 235.549: 36315: 236.497: 26478: 276.131: 26478: 212.012: 10229: 400.611
GT0-15-3_S168_L001_Q_23 : 60377: 234.857: 60377: 235.464: 44133: 274.492: 44133: 212.817: 18009: 397.26
WT3-14_S110_L001_Q_23 : 20170: 287.519: 20170: 287.891: 18726: 287.347: 18726: 242.574: 13476: 451.953
GT0-6-3_S48_L001_Q_23 : 24658: 253.987: 24658: 254.621: 19656: 277.47: 19656: 214.759: 8131: 409.365
GT0-16-1_S176_L001_Q_23 : 53555: 240.345: 53555: 241.148: 40218: 274.7: 40218: 211.618: 16019: 395.77
WT3-15_S118_L001_Q_23 : 18202: 275.46: 18202: 276.146: 16129: 278.931: 16129: 239.656: 11100: 438.411
WT0-21_S162_L001_Q_23 : 26021: 299.442: 26021: 299.498: 25183: 281.726: 25183: 251.277: 19041: 451.9
GT0-7-1_S56_L001_Q_23 : 77909: 252.619: 77909: 253.324: 61777: 277.007: 61777: 213.868: 24606: 408.918
GT0-16-2_S184_L001_Q_23 : 71735: 241.924: 71735: 242.344: 54129: 275.929: 54129: 214.37: 21980: 408.196
WT3-16_S126_L001_Q_23 : 18817: 299.217: 18817: 299.406: 18328: 286.128: 18328: 246.862: 13686: 450.803
WT0-22_S170_L001_Q_23 : 26859: 299.055: 26859: 299.517: 26137: 284.86: 26137: 248.168: 19676: 450.554
GT0-7-2_S64_L001_Q_23 : 85971: 261.32: 85971: 261.81: 70799: 277.568: 70799: 214.486: 27840: 413.541
GT0-16-3_S192_L001_Q_23 : 16745: 250.399: 16745: 250.876: 13164: 277.931: 13164: 214.121: 5053: 417.079
WT3-17_S134_L001_Q_23 : 23764: 295.272: 23764: 295.605: 22734: 286.073: 22734: 243.983: 16645: 450.764
WT0-23_S178_L001_Q_23 : 28074: 282.896: 28074: 283.187: 25471: 283.799: 25471: 246.148: 18590: 449.524
GT0-7-3_S72_L001_Q_23 : 63429: 246.176: 63429: 246.764: 48661: 276.903: 48661: 213.026: 19130: 405.75
GT0-17-1_S199_L001_Q_23 : 53602: 217.552: 53602: 219.409: 35615: 272.094: 35615: 210.252: 14922: 382.321
WT3-18_S142_L001_Q_23 : 36459: 288.163: 36459: 288.134: 33978: 287.07: 33978: 246.89: 25463: 453.622
WT0-24_S186_L001_Q_23 : 23104: 298.812: 23104: 298.976: 22568: 289.41: 22568: 248.912: 17499: 453.156
GT0-8-1_S80_L001_Q_23 : 23: 224.043: 23: 242: 7: 189.286: 7: 180.571: 3: 276
GT0-17-2_S207_L001_Q_23 : 51489: 249.885: 51489: 250.877: 40115: 277.259: 40115: 214.453: 16074: 412.891
WT3-19_S150_L001_Q_23 : 21671: 299.388: 21671: 299.598: 20987: 280.252: 20987: 251.434: 16021: 449.064
WT0-2_S105_L001_Q_23 : 16067: 297.815: 16067: 298.036: 15583: 284.615: 15583: 248.811: 11797: 451.646
GT0-8-2_S88_L001_Q_23 : 56602: 248.129: 56602: 249.291: 43908: 275.375: 43908: 213.904: 17787: 402.048
GT0-17-3_S215_L001_Q_23 : 25145: 242.232: 25145: 243.395: 18924: 275.924: 18924: 211.93: 7216: 404.238
WT3-1_S101_L001_Q_23 : 23382: 293.297: 23382: 293.868: 22300: 282.392: 22300: 246.404: 16807: 441.957
WT0-3_S113_L001_Q_23 : 18604: 275.328: 18604: 273.925: 16332: 289.604: 16332: 248.549: 12508: 452.807
GT0-8-3_S96_L001_Q_23 : 19320: 262.159: 19320: 262.308: 15955: 279.066: 15955: 213.93: 6056: 418.649
GT0-18-1_S223_L001_Q_23 : 19411: 249.256: 19411: 250.386: 15162: 275.52: 15162: 212.85: 6099: 400.202
WT3-20_S158_L001_Q_23 : 22431: 298.66: 22431: 298.984: 21737: 283.743: 21737: 245.105: 16110: 449.025
WT0-4_S121_L001_Q_23 : 19972: 287.206: 19972: 287.265: 18661: 289.333: 18661: 251.425: 14752: 453.331
GT0-18-2_S231_L001_Q_23 : 26247: 244.138: 26247: 245.229: 19927: 275.517: 19927: 213.307: 8007: 407.361
WT3-21_S166_L001_Q_23 : 24363: 296.219: 24363: 296.429: 23413: 282.955: 23413: 243.792: 16974: 448.472
WT0-5_S129_L001_Q_23 : 21679: 265.439: 21679: 266.21: 18377: 285.289: 18377: 244.503: 13705: 437.011
WT3-22_S174_L001_Q_23 : 22863: 299.053: 22863: 299.182: 22215: 286.464: 22215: 241.918: 15854: 452.907
WT0-6_S137_L001_Q_23 : 16812: 291.811: 16812: 291.789: 15973: 291.43: 15973: 249.717: 12480: 455.053
WT0-7_S145_L001_Q_23 : 27284: 296.067: 27284: 296.322: 26239: 285.244: 26239: 248.415: 19734: 452.118
MT3-12-2_S375_L001_Q_23 : 27357: 271.962: 27357: 272.181: 24039: 288.222: 24039: 232.862: 15654: 443.233
MT3-12-3_S383_L001_Q_23 : 54714: 172.859: 54714: 173.278: 26619: 287.033: 26619: 231.09: 16741: 440.433
MT1-2-1_S217_L001_Q_23 : 60993: 183.565: 60993: 113.92: 13206: 281.467: 13206: 240.002: 9534: 434.427
MT3-1-2_S207_L001_Q_23 : 24230: 252.652: 24230: 252.804: 19402: 287.159: 19402: 234.929: 12965: 443.212
MT1-22-1_S222_L001_Q_23 : 39759: 245.148: 39759: 245.126: 30411: 284.422: 30411: 237.903: 21540: 438.527
MT3-13-1_S296_L001_Q_23 : 38182: 225.626: 38182: 226.623: 26356: 289.633: 26356: 235.242: 17403: 447.614
MT1-22-2_S230_L001_Q_23 : 35936: 213.572: 35936: 204.981: 21935: 278.552: 21935: 233.524: 15775: 420.125
MT3-13-2_S304_L001_Q_23 : 23830: 256.419: 23830: 255.4: 19216: 290.59: 19216: 237.342: 12815: 451.705
MT1-22-3_S238_L001_Q_23 : 27399: 243.668: 27399: 243.809: 20698: 287.536: 20698: 239.25: 14445: 447.5
MT3-13-3_S312_L001_Q_23 : 35782: 217.552: 35782: 217.588: 23429: 288.621: 23429: 235.253: 15684: 445.893
MT1-2-2_S225_L001_Q_23 : 31598: 248.319: 31598: 251.018: 28391: 243.115: 28391: 217.277: 23163: 317.511
MT3-1-3_S215_L001_Q_23 : 24227: 282.731: 24227: 283.433: 22088: 277.458: 22088: 236.935: 14765: 440.365
MT1-23-1_S246_L001_Q_23 : 28594: 260.533: 28594: 260.27: 23456: 287.147: 23456: 239.799: 16558: 446.969
MT3-14-1_S320_L001_Q_23 : 63853: 176.25: 63853: 176.403: 31534: 286.316: 31534: 233.984: 21456: 435.809
MT1-23-2_S254_L001_Q_23 : 30162: 248.583: 30162: 246.919: 23106: 286.497: 23106: 238.633: 16224: 445.275
MT3-14-2_S328_L001_Q_23 : 22175: 255.767: 22175: 255.927: 18045: 287.752: 18045: 235.172: 12080: 444.071
MT1-23-3_S262_L001_Q_23 : 31623: 262.23: 31623: 261.637: 26026: 286.836: 26026: 239.308: 17984: 448.394
MT3-14-3_S336_L001_Q_23 : 23399: 279.258: 23399: 279.136: 21148: 289.366: 21148: 235.041: 13911: 447.221
MT1-2-3_S233_L001_Q_23 : 36657: 236.933: 36657: 238.737: 27122: 279.95: 27122: 244.513: 20923: 385.782
MT1-24-1_S270_L001_Q_23 : 42430: 273.403: 42430: 271.245: 36522: 288.524: 36522: 239.233: 25282: 450.088
MT1-12-3_S283_L001_Q_23 : 51531: 181.362: 51531: 120.174: 12376: 272.414: 12376: 227.631: 8938: 399.905
MT1-1-2_S201_L001_Q_23 : 47939: 195.737: 47939: 120.439: 11682: 286.981: 11682: 240.391: 8154: 447.607
MT0-21-1_S294_L001_Q_23 : 32224: 276.074: 32224: 276.975: 28364: 288.082: 28364: 239.484: 18871: 452.056
MT1-13-1_S196_L001_Q_23 : 54893: 216.191: 54893: 170.697: 25164: 276.9: 25164: 232.916: 17927: 418.093
MT0-21-2_S302_L001_Q_23 : 26229: 277.039: 26229: 277.432: 23215: 287.053: 23215: 240.65: 15607: 450.736
GT3-7-3_S162_L001_Q_23 : 57548: 269.093: 57548: 269.67: 49393: 277.527: 49393: 209.459: 15997: 399.809
MT1-13-2_S204_L001_Q_23 : 53429: 203.798: 53429: 102.923: 10022: 273.342: 10022: 230.477: 7216: 395.346
MT0-21-3_S310_L001_Q_23 : 24838: 274.67: 24838: 275.28: 21778: 285.719: 21778: 240.341: 14892: 443.574
GT3-8-1_S170_L001_Q_23 : 14930: 279.281: 14930: 280.606: 13442: 280.544: 13442: 213.891: 4833: 413.187
MT1-13-3_S212_L001_Q_23 : 30687: 293.194: 30687: 293.847: 29336: 284.506: 29336: 242.033: 21128: 445.283
MT0-2-1_S313_L001_Q_23 : 17051: 287.976: 17051: 288.717: 15874: 287.355: 15874: 242.675: 11140: 449.126
GT3-8-2_S178_L001_Q_23 : 16030: 251.389: 16030: 254.563: 13034: 259.945: 13034: 200.503: 6218: 321.344
MT1-1-3_S209_L001_Q_23 : 53247: 184.247: 53247: 163.794: 23578: 276.457: 23578: 240.892: 17379: 409.684
MT0-22-1_S318_L001_Q_23 : 29232: 281.146: 29232: 281.625: 26475: 287.39: 26475: 240.567: 18194: 450.837
GT3-8-3_S186_L001_Q_23 : 14023: 263.805: 14023: 265.727: 12129: 270.36: 12129: 205.719: 5049: 350.575
MT1-14-1_S220_L001_Q_23 : 47063: 204.415: 47063: 135.433: 15493: 278.553: 15493: 231.359: 10850: 414.501
MT0-22-3_S334_L001_Q_23 : 37674: 253.731: 37674: 254.875: 30166: 279.081: 30166: 241.327: 21974: 409.417
GT3-9-1_S99_L001_Q_23 : 10576: 258.96: 10576: 260.896: 9012: 269.974: 9012: 206.709: 3900: 346.519
MT1-14-2_S228_L001_Q_23 : 31927: 268.188: 31927: 269.108: 27243: 283.662: 27243: 243.05: 19794: 445.744
MT0-2-2_S321_L001_Q_23 : 18520: 279.218: 18520: 279.911: 16661: 287.349: 16661: 241.491: 11740: 443.859
GT3-9-2_S107_L001_Q_23 : 65286: 248.381: 65286: 249.61: 53931: 264.978: 53931: 203.316: 23806: 327.227
MT1-14-3_S236_L001_Q_23 : 51450: 179.087: 51450: 123.862: 14441: 263.527: 14441: 221.413: 10575: 367.663
MT0-23-1_S342_L001_Q_23 : 27883: 270.916: 27883: 271.785: 24095: 286.405: 24095: 240.251: 16298: 446.858
GT3-9-3_S115_L001_Q_23 : 40734: 253.399: 40734: 254.63: 33696: 273.701: 33696: 207.791: 13812: 365.597
MT1-15-1_S244_L001_Q_23 : 35627: 268.828: 35627: 270.003: 30591: 282.204: 30591: 243.547: 22150: 445.942
MT0-23-2_S350_L001_Q_23 : 29857: 274.162: 29857: 274.957: 26098: 285.727: 26098: 240.396: 17964: 449.953
MT0-10-1_S315_L001_Q_23 : 21429: 283.846: 21429: 284.371: 19535: 288.316: 19535: 239.238: 13174: 451.942
MT0-23-3_S358_L001_Q_23 : 24721: 289.8: 24721: 290.512: 23117: 279.535: 23117: 239.986: 16138: 434.157
MT0-10-3_S331_L001_Q_23 : 20636: 286.63: 20636: 286.99: 19021: 287.788: 19021: 240.312: 12871: 448.204
MT0-11-1_S339_L001_Q_23 : 22383: 287.145: 22383: 287.794: 20750: 288.097: 20750: 240.761: 14336: 450.201
GT3-20-3_S189_L001_Q_23 : 14119: 262.859: 14119: 263.674: 12029: 277.421: 12029: 209.459: 4678: 383.237
GT3-21-1_S102_L001_Q_23 : 55962: 220.703: 55962: 226.762: 41649: 240.214: 41649: 189.889: 23348: 251.53
GT1-8-2_S274_L001_Q_23 : 23975: 276.671: 23975: 277.387: 21055: 290.936: 21055: 211.107: 4368: 442.293
GT3-21-2_S110_L001_Q_23 : 75052: 247.576: 75052: 249.81: 61403: 272.342: 61403: 205.61: 23538: 351.029
GT1-8-3_S282_L001_Q_23 : 31780: 214.015: 31780: 213.517: 20505: 260.85: 20505: 198.345: 8597: 288.401
GT1-18-1_S221_L001_Q_23 : 47660: 229.493: 47660: 233.862: 34316: 258.195: 34316: 199.653: 16478: 314.963
GT3-21-3_S118_L001_Q_23 : 24331: 260.253: 24331: 261.862: 20776: 272.711: 20776: 207.412: 8164: 373.715
GT1-9-1_S195_L001_Q_23 : 20699: 265.121: 20699: 262.66: 17069: 284.634: 17069: 214.819: 5284: 447.01
GT1-18-2_S229_L001_Q_23 : 26944: 238.586: 26944: 241.134: 20516: 268.711: 20516: 208.081: 8897: 362.029
GT3-2-1_S121_L001_Q_23 : 34225: 241.111: 34225: 243.64: 27371: 260.449: 27371: 204.763: 13609: 315.743
GT1-9-2_S203_L001_Q_23 : 21218: 268.601: 21218: 270.831: 18230: 284.154: 18230: 209.412: 5440: 390.18
GT1-18-3_S237_L001_Q_23 : 5393: 272.165: 5393: 273.759: 4683: 284.798: 4683: 209.365: 1370: 411.616
GT3-22-1_S126_L001_Q_23 : 12353: 267.834: 12353: 269.155: 10900: 278.698: 10900: 211.365: 4278: 388.616
GT1-9-3_S211_L001_Q_23 : 17237: 262.623: 17237: 262.948: 14333: 290.386: 14333: 213.248: 3370: 440.051
GT1-19-1_S245_L001_Q_23 : 3925: 224.585: 3925: 224.619: 2704: 272.517: 2704: 208.668: 1158: 366.123
GT3-22-2_S134_L001_Q_23 : 33617: 278.859: 33617: 277.888: 29276: 284.083: 29276: 209.914: 8161: 408.871
GT3-10-1_S123_L001_Q_23 : 16033: 247.527: 16033: 248.923: 12955: 268.36: 12955: 207.149: 6051: 346.046
GT1-19-2_S253_L001_Q_23 : 45347: 205.756: 45347: 217.439: 30483: 229.614: 30483: 181.19: 17661: 225.326
GT3-22-3_S142_L001_Q_23 : 25064: 270.665: 25064: 271.914: 22207: 280.862: 22207: 210.206: 8056: 393.181
GT3-10-2_S131_L001_Q_23 : 16385: 240.121: 16385: 242.122: 13182: 262.472: 13182: 201.713: 5916: 315.588
GT1-19-3_S261_L001_Q_23 : 28229: 268.877: 28229: 269.821: 24089: 285.19: 24089: 212.308: 7033: 428.998
GT3-2-2_S129_L001_Q_23 : 36746: 207.864: 36746: 212.765: 25083: 238.312: 25083: 191.767: 14052: 265.976
GT3-10-3_S139_L001_Q_23 : 16521: 271.806: 16521: 272.029: 14824: 278.033: 14824: 210.25: 5960: 382.162
GT1-20-1_S269_L001_Q_23 : 24596: 272.125: 24596: 273.15: 21255: 289.97: 21255: 211.647: 4851: 437.567
GT3-23-1_S150_L001_Q_23 : 21524: 268.609: 21524: 270.152: 18961: 275.23: 18961: 207.993: 7443: 367.068
GT3-11-1_S147_L001_Q_23 : 39955: 238.923: 39955: 241.638: 30705: 252.917: 30705: 198.345: 15588: 301.872
GT1-20-2_S277_L001_Q_23 : 13795: 284.158: 13795: 286.04: 12570: 289.494: 12570: 210.033: 2884: 405.011
GT3-11-2_S155_L001_Q_23 : 26217: 280.874: 26217: 281.554: 23917: 282.239: 23917: 211.227: 8652: 405.886
GT1-20-3_S285_L001_Q_23 : 7276: 250.7: 7276: 252.519: 5674: 291.425: 5674: 210.195: 1176: 423.038
GT1-21-1_S198_L001_Q_23 : 77126: 275.982: 77126: 277.065: 68209: 287.922: 68209: 214.135: 20040: 432.746
GT0-9-1_S103_L001_Q_23 : 43327: 224.989: 43327: 225.645: 29555: 270.4: 29555: 210.561: 10623: 424.526
GT0-9-2_S111_L001_Q_23 : 36670: 230.343: 36670: 231.496: 25908: 274.588: 25908: 211.681: 10030: 399.309
GT0-18-3_S239_L001_Q_23 : 36856: 249.13: 36856: 249.772: 28717: 275.788: 28717: 211.724: 11124: 401.555
GT0-9-3_S119_L001_Q_23 : 34116: 251.896: 34116: 253.922: 27049: 273.302: 27049: 214.415: 12567: 378.785
GT0-19-1_S247_L001_Q_23 : 40471: 248.012: 40471: 248.731: 31392: 275.458: 31392: 213.198: 12737: 403.129
WT3-23_S182_L001_Q_23 : 20776: 299.041: 20776: 299.129: 20121: 284.933: 20121: 247.996: 15007: 452.817
GT1-10-1_S219_L001_Q_23 : 18645: 247.748: 18645: 248.048: 13979: 286.569: 13979: 210.74: 5084: 373.455
GT0-19-2_S255_L001_Q_23 : 40409: 221.451: 40409: 222.721: 27521: 270.977: 27521: 210.396: 11840: 380.885
WT3-24_S190_L001_Q_23 : 18453: 298.866: 18453: 298.953: 17938: 286.338: 17938: 245.677: 13114: 453.191
WT0-8_S153_L001_Q_23 : 22076: 298.277: 22076: 298.318: 21528: 289.213: 21528: 248.775: 16732: 453.109
GT1-10-2_S227_L001_Q_23 : 38055: 249.681: 38055: 250.627: 30216: 284.691: 30216: 211.733: 8667: 400.016
GT0-19-3_S263_L001_Q_23 : 62422: 215.123: 62422: 216.105: 41034: 270.725: 41034: 209.522: 17111: 381.82
WT3-2_S109_L001_Q_23 : 18403: 281.316: 18403: 281.545: 16620: 285.865: 16620: 244.091: 12110: 449.957
WT0-9_S161_L001_Q_23 : 20482: 299.11: 20482: 299.197: 20046: 290.773: 20046: 248.578: 15525: 454.448
MT3-3-1_S247_L001_Q_23 : 29736: 274.435: 29736: 274.417: 26109: 290.198: 26109: 236.539: 17349: 452.871
GT1-10-3_S235_L001_Q_23 : 41041: 263.872: 41041: 266.879: 34679: 276.512: 34679: 202.463: 12797: 343.055
GT0-20-1_S271_L001_Q_23 : 19: 264.421: 19: 240.316: 12: 226.667: 12: 199.75: 3: 352.333
WT3-3_S117_L001_Q_23 : 24821: 292.854: 24821: 292.828: 23572: 288.378: 23572: 249.996: 18337: 453.489
WT1-10_S171_L001_Q_23 : 22318: 287.683: 22318: 287.96: 20684: 283.423: 20684: 242.88: 15477: 445.267
MT3-3-2_S255_L001_Q_23 : 29149: 286.921: 29149: 286.911: 26972: 289.38: 26972: 236.563: 17944: 451.764
GT1-11-1_S243_L001_Q_23 : 3034: 279.398: 3034: 279.797: 2699: 290.981: 2699: 214.884: 680: 454.3
GT0-20-2_S279_L001_Q_23 : 71476: 238.389: 71476: 239.397: 52627: 275.371: 52627: 211.755: 20369: 404.371
WT3-4_S125_L001_Q_23 : 23591: 286.474: 23591: 286.694: 21926: 290.396: 21926: 251.087: 17323: 454.224
WT1-11_S179_L001_Q_23 : 19754: 297.327: 19754: 297.592: 19100: 285.967: 19100: 246.668: 14766: 449.585
MT3-3-3_S263_L001_Q_23 : 60975: 186.729: 60975: 187.743: 32563: 279.507: 32563: 241.102: 23277: 432.621
GT1-11-2_S251_L001_Q_23 : 20138: 280.838: 20138: 280.888: 18086: 291.305: 18086: 214.535: 4448: 452.466
GT0-20-3_S287_L001_Q_23 : 37964: 213.416: 37964: 214.374: 24541: 274.886: 24541: 210.127: 9393: 395.988
WT3-5_S133_L001_Q_23 : 20322: 299.469: 20322: 299.638: 19755: 286.968: 19755: 244.628: 14568: 451.873
WT1-12_S187_L001_Q_23 : 22441: 281.099: 22441: 281.327: 20214: 280.702: 20214: 240.432: 15239: 439.981
MT3-4-1_S271_L001_Q_23 : 52564: 205.832: 52564: 206.115: 31801: 290.334: 31801: 235.937: 21034: 453.021
GT1-11-3_S259_L001_Q_23 : 4620: 263.765: 4620: 259.4: 3726: 291.137: 3726: 213.596: 873: 443.024
GT0-21-1_S200_L001_Q_23 : 36261: 206.489: 36261: 207.937: 22356: 273.756: 22356: 210.734: 9060: 388.64
WT3-6_S141_L001_Q_23 : 42279: 243.264: 42279: 243.292: 32019: 284.78: 32019: 244.952: 23324: 450.61
WT1-13_S100_L001_Q_23 : 20453: 282.211: 20453: 282.558: 18633: 284.369: 18633: 243.644: 14359: 444.316
MT3-4-2_S279_L001_Q_23 : 50266: 206.611: 50266: 207.538: 30597: 289.778: 30597: 235.308: 20087: 451.769
GT1-1-1_S193_L001_Q_23 : 91650: 183.982: 91650: 187.023: 52741: 255.871: 52741: 204.992: 27397: 333.754
GT0-21-2_S208_L001_Q_23 : 44120: 239.259: 44120: 240.169: 32891: 275.627: 32891: 212.825: 13114: 401.579
WT3-7_S149_L001_Q_23 : 40863: 62.6768: 40863: 59.3533: 1025: 266.975: 1025: 230.156: 793: 363.636
WT1-14_S108_L001_Q_23 : 21657: 258.162: 21657: 258.434: 17731: 287.233: 17731: 243.575: 13089: 450.302
MT3-4-3_S287_L001_Q_23 : 136157: 145.976: 136157: 147.377: 50210: 289.226: 50210: 232.843: 31640: 447.699
GT0-21-3_S216_L001_Q_23 : 30144: 233.855: 30144: 234.743: 21815: 276.618: 21815: 211.852: 8117: 406.682
WT3-8_S157_L001_Q_23 : 23709: 295.526: 23709: 295.578: 22725: 288.664: 22725: 248.619: 17576: 454.295
WT1-15_S116_L001_Q_23 : 20487: 298.994: 20487: 299.585: 20031: 282.676: 20031: 242.409: 14718: 444.696
MT3-5-1_S200_L001_Q_23 : 47382: 187.649: 47382: 188.347: 25504: 290.214: 25504: 235.642: 16678: 451.564
WT3-9_S165_L001_Q_23 : 22182: 287.209: 22182: 288.144: 20578: 282.579: 20578: 245.134: 15339: 443.529
WT1-16_S124_L001_Q_23 : 22477: 259.102: 22477: 259.348: 18437: 283.761: 18437: 243.572: 13431: 446.564
MT3-5-2_S208_L001_Q_23 : 67337: 146.013: 67337: 147.432: 25142: 288.619: 25142: 236.732: 16749: 449.697
WT1-17_S132_L001_Q_23 : 21040: 282.323: 21040: 282.451: 19133: 287.673: 19133: 241.012: 13258: 450.95
MT3-5-3_S216_L001_Q_23 : 26402: 256.99: 26402: 257.128: 21527: 288.007: 21527: 235.836: 14421: 445.788
MT3-6-2_S232_L001_Q_23 : 27273: 251.005: 27273: 251.363: 21497: 289.652: 21497: 235.516: 14049: 451.214
MT3-15-1_S344_L001_Q_23 : 27408: 249.335: 27408: 249.319: 21458: 289.851: 21458: 236.027: 14274: 449.136
MT1-24-2_S278_L001_Q_23 : 58728: 168.839: 58728: 165.206: 26019: 283.642: 26019: 237.155: 18424: 437.528
MT3-15-2_S352_L001_Q_23 : 26740: 265.48: 26740: 265.318: 22719: 288.909: 22719: 235.425: 15242: 445.201
MT1-24-3_S286_L001_Q_23 : 33898: 229.997: 33898: 230.799: 23527: 287.538: 23527: 238.478: 16171: 447.298
MT3-15-3_S360_L001_Q_23 : 26882: 246.469: 26882: 246.225: 20764: 288.167: 20764: 234.969: 13877: 445.584
